"","AE","SE"
"evgr.trees17",8.21600830579995,67.5027924809738
"evgr.trees18",15.6140022304137,243.797065651363
"evgr.trees19",37.868821525451,1434.04764372646
"evgr.trees20",17.0251156556222,289.854563087312
"evgr.trees21",11.0338399998727,121.745625142791
"evgr.trees22",11.5943516786048,134.428990847165
"evgr.trees23",27.070753162816,732.825676802111
"evgr.trees24",4.82463739298383,23.2771259737778
"evgr.trees25",2.45692132070203,6.03646237612021
"evgr.trees26",13.3349126899085,177.819896447483
"evgr.trees27",6.23587908338841,38.8861879426411
"evgr.trees28",7.48988464183322,56.0983719479692
"evgr.trees29",57.892433215254,3351.53382358264
"evgr.trees30",40.8958385382093,1672.46960974328
"evgr.trees31",33.1652236487381,1099.93205967082
"evgr.trees32",51.7336606628674,2676.37164558071
"evgr.trees33",6.65579105939971,44.2995546263852
"evgr.trees34",4.20701996386852,17.6990169763883
"evgr.trees35",7.69520634661126,59.2162007169263
"evgr.trees36",27.1863621247737,739.098285579332
"evgr.trees37",9.69619600499668,94.0162169673136
"evgr.trees38",57.3907604230479,3293.69938193568
"evgr.trees39",11.570743921185,133.882114889641
"evgr.trees40",16.144136108578,260.633130692292
"evgr.trees41",3.01174177201852,9.07058850132123
"evgr.trees42",4.70284138336636,22.1167170771033
"evgr.trees43",4.243081345901,18.003739307933
"evgr.trees44",14.1080790731195,199.037895133393
"evgr.trees45",15.24276082688,232.341757625467
"evgr.trees46",3.86970496140138,14.9746164882945
"evgr.trees47",19.5638969873664,382.746065332283
"evgr.trees48",4.43305317499666,19.6519604523479
"evgr.trees49",2.51666197813552,6.33358751219299
"evgr.trees50",15.5913561025077,243.090385115205
"evgr.trees51",1.37812276786376,1.89922236330447
"evgr.trees52",30.4287867885472,925.911065422866
"evgr.trees53",5.74558582773601,33.0117565038809
"evgr.trees54",1.63056050880683,2.65872757288037
"evgr.trees55",6.48059326849735,41.9980891116932
"evgr.trees56",4.69273787646138,22.0217887771753
"evgr.trees57",0.314637735139341,0.0989969043736143
"evgr.trees58",13.3861753819663,179.189691356762
"evgr.trees59",7.50074322150518,56.261148874956
"evgr.trees60",3.16909068404675,10.0431357637119
"evgr.trees61",12.7708833590858,163.095461771375
"evgr.trees62",0.607283922333637,0.368793762324927
"evgr.trees63",9.44713998342471,89.2484538664218
"evgr.trees64",7.39093062363114,54.6258554833286
"evgr.trees65",3.89690348586104,15.185856778116
"evgr.trees66",25.2638883733904,638.26405574313
"evgr.trees67",11.117718776977,123.603670803948
"evgr.trees68",13.3723254025496,178.819086671674
"evgr.trees69",13.819852647879,190.988327209088
"evgr.trees70",3.0439508725882,9.26563691473049
"evgr.trees71",0.059340882008134,0.00352134027750329
"evgr.trees72",9.81109752293823,96.2576346046047
"evgr.trees73",0.0699102579204651,0.00488744416250596
"evgr.trees74",1.2787568553689,1.63521909515295
"evgr.trees75",4.90387884483256,24.0480277247964
"evgr.trees76",1.42309968146434,2.02521270338391
"evgr.trees77",0.207647448716044,0.043117462958282
"evgr.trees78",0.146650010122307,0.0215062254688728
"evgr.trees79",4.33235003206073,18.7692568002966
"evgr.trees80",6.48146437351481,42.0093804251418
"evgr.trees81",6.42950869303375,41.3385820337965
"evgr.trees82",3.16931986440881,10.0445884029363
"evgr.trees83",4.63700067164612,21.5017752288465
"evgr.trees84",0.473669775347023,0.224363056077299
"evgr.trees85",6.19414672010683,38.3674535902102
"evgr.trees86",3.30042124470885,10.8927803925255
"evgr.trees87",7.06143201806607,49.8638221457686
"evgr.trees88",8.61335120687668,74.189819013004
"evgr.trees89",0.554267116333155,0.307212036248271
"evgr.trees90",6.52513413561594,42.5773754877804
"evgr.trees91",2.80786630262231,7.88411317340186
"evgr.trees92",9.67032221610099,93.5151317632163
"evgr.trees93",2.54609101676978,6.48257946567579
"evgr.trees94",2.65332607859324,7.04013927934296
"evgr.trees95",0.464463384983333,0.215726235990175
"evgr.trees96",1.04887199996508,1.10013247231075
"evgr.trees97",1.31526024517722,1.72990951254365
"evgr.trees98",1.89892893514723,3.60593110073939
"evgr.trees99",1.17664005538418,1.3844818199345
"evgr.trees100",5.28322601436844,27.9124771188995
"evgr.trees101",27.1921853585774,739.41494457523
"evgr.trees102",6.27795540072535,39.4127240134966
"evgr.trees103",16.0620101875652,257.988171265449
"evgr.trees104",4.30882407610543,18.5659649188258
"evgr.trees105",11.8087050572008,139.44551512796
"evgr.trees106",22.1910316552765,492.441885925485
"evgr.trees107",6.63559852955098,44.0311678453792
"evgr.trees108",1.28940346538265,1.6625612965408
"evgr.trees109",3.28443312666076,10.7875009635066
"evgr.trees110",51.1553115258606,2616.86589730785
"evgr.trees111",23.327841256101,544.188177669846
"evgr.trees112",0.386746805907669,0.149573091879784
"evgr.trees113",12.9555166607103,167.845411945943
"evgr.trees114",1.9486838007067,3.7973685551367
"evgr.trees115",0.489405019537245,0.239517273148251
"evgr.trees116",14.6862281245952,215.685296527652
"evgr.trees117",4.05739462136419,16.4624511134751
"evgr.trees118",16.5886064075757,275.181862545461
"evgr.trees119",5.43506830855649,29.5399675186751
"evgr.trees120",39.7651411501204,1581.266450689
"evgr.trees121",3.7855497003094,14.3303865335126
"evgr.trees122",28.7185656418633,824.756012526013
"evgr.trees123",4.87339947087006,23.7500224026765
"evgr.trees124",1.88301364177931,3.54574037512698
"evgr.trees125",6.27417118124367,39.3652240115486
"evgr.trees126",36.5558170782254,1336.32776225668
"evgr.trees127",3.25118684953777,10.5702159306073
"evgr.trees128",1.4772484865296,2.182263090954
"evgr.trees129",1.24527247275356,1.55070353139776
"evgr.trees130",1.0087555202685,1.01758769967217
"evgr.trees131",30.9640167023374,958.770330342627
"evgr.trees132",7.59868465709825,57.7400085180203
"evgr.trees133",0.841292604143462,0.707773245786487
"evgr.trees134",59.1345547701116,3496.89556785933
"evgr.trees135",29.1563743006746,850.09416236104
"evgr.trees136",63.0866397575646,3979.92411590073
"evgr.trees137",8.38813826345238,70.3608635267939
"evgr.trees138",49.7761951502934,2477.66960364009
"evgr.trees139",15.4614889187915,239.057639585912
"evgr.trees140",10.9280479489684,119.422231974953
"evgr.trees141",16.772851622384,281.328551546508
"evgr.trees142",11.3209259547612,128.163364473187
"evgr.trees143",29.1198495274065,847.965636498798
"evgr.trees144",52.4465790424383,2750.64365325473
"evgr.trees145",20.9021082940905,436.898131137888
"evgr.trees146",51.6848811837804,2671.3269429815
"evgr.trees147",85.813345438039,7363.93025526821
"evgr.trees148",50.6100500583578,2561.37716690948
"evgr.trees149",11.0810227480258,122.789065142266
"evgr.trees150",8.64642692433891,74.7606985579328
"evgr.trees151",54.4652925081729,2966.46808800083
"evgr.trees152",39.4726491552829,1558.09003133606
"evgr.trees153",4.08115657922543,16.655839024155
"evgr.trees154",1.23642730372322,1.52875247739228
"evgr.trees155",3.22441719444819,10.3968662438531
"evgr.trees156",3.33445373756976,11.1185817279929
"evgr.trees157",0.495761713065933,0.245779676142069
"evgr.trees158",9.57624936656341,91.704551930606
"evgr.trees159",35.5200508241593,1261.67401055086
"evgr.trees160",6.08323861916835,37.0057920977413
"evgr.trees161",5.29356404943339,28.0218203454536
"evgr.trees162",2.59601523032588,6.73929507608395
"evgr.trees163",17.4281065855552,303.738899157474
"evgr.trees164",1.98647764219523,3.94609342294154
"evgr.trees165",2.10583061319692,4.4345225714773
"evgr.trees166",0.709724685589254,0.503709129334765
"evgr.trees167",1.46980629526065,2.16033054558785
"evgr.trees168",2.83358305884901,8.02919295139612
"evgr.trees169",3.69516888415059,13.6542730823947
"evgr.trees170",4.14146701358695,17.1517490246288
"evgr.trees171",4.91665101637468,24.1734572168181
"evgr.trees172",3.21250879432445,10.3202127536119
"evgr.trees173",0.113323209853022,0.0128421498913921
"evgr.trees174",20.5643711683828,422.893361551015
"evgr.trees175",4.84135046515883,23.4386743264936
"evgr.trees176",0.479036911979809,0.229476363039151
"evgr.trees177",0.41590804102075,0.172979498585718
"evgr.trees178",3.0686301109867,9.41649075805426
"evgr.trees179",3.26779471830246,10.6784823209654
"evgr.trees180",36.025198996159,1297.81496271285
"evgr.trees181",23.7184309405885,562.563966283465
"evgr.trees182",9.55644752737617,91.3256893434942
"evgr.trees183",17.067480067201,291.298875844305
"evgr.trees184",0.86414596833696,0.746748254593023
"evgr.trees185",2.03028560784872,4.12205964943766
"evgr.trees186",1.80824961365881,3.26976666529723
"evgr.trees187",2.62958893262403,6.91473795457878
"evgr.trees188",0.178764620545087,0.031956789558629
"evgr.trees189",0.0862017282474314,0.00743073795284401
"evgr.trees190",2.18445967695852,4.77186408025772
"evgr.trees191",2.11241814534687,4.46231042079072
"evgr.trees192",0.913072634334129,0.833701635569866
"evgr.trees193",0.0674619133304255,0.00455110975020184
"evgr.trees194",0.0499996052662742,0.00249996052678324
"evgr.trees195",0.590168720221895,0.348299118328349
"evgr.trees196",0.402078430279658,0.161667064096154
"evgr.trees197",2.47157524923064,6.10868421260949
"evgr.trees198",0.802169276675633,0.643475548442308
"evgr.trees199",2.20012725064733,4.840559919041
"evgr.trees200",0.990387762290306,0.9808679196944
"evgr.trees201",6.61030979792573,43.6961956245529
"evgr.trees202",1.1903852169297,1.41701696468476
"evgr.trees203",10.6062628811557,112.492812304181
"evgr.trees204",0.781153593609476,0.610200936808998
"evgr.trees205",0.620285247550983,0.384753788329385
"evgr.trees206",3.86101652556934,14.9074486107195
"evgr.trees207",17.0503329855388,290.713854917753
"evgr.trees208",27.5094134997248,756.767831098843
"evgr.trees209",8.57081142721916,73.4588085209505
"evgr.trees210",10.8757342141543,118.281594696927
"evgr.trees211",18.3857263491455,338.034933385665
"evgr.trees212",9.031918085665,81.5755443061624
"evgr.trees213",10.5411569002659,111.115988796023
"evgr.trees214",10.9887590187804,120.752824772827
"evgr.trees215",7.63246574190133,58.2545333012975
"evgr.trees216",10.7386573245137,115.318761133332
"evgr.trees217",4.68498144130186,21.9490511053429
"evgr.trees218",5.16594066878729,26.6869429934304
"evgr.trees219",1.29568282487991,1.67879398268877
"evgr.trees220",0.86634278364514,0.75054981877401
"evgr.trees221",2.04467044700115,4.18067723683988
"evgr.trees222",1.250023385538,1.56255846439188
"evgr.trees223",2.35868228409499,5.56338211730356
"evgr.trees224",15.2999581854387,234.088720476173
"evgr.trees225",31.5839392294123,997.545217247207
"evgr.trees226",6.80121188846911,46.2564831518535
"evgr.trees227",2.59705778134155,6.74470911962669
"evgr.trees228",27.1033007144716,734.588909619077
"evgr.trees229",36.1864942713212,1309.46236764836
"evgr.trees230",15.1578824447527,229.761400208942
"evgr.trees231",9.73277150955921,94.7268412572875
"evgr.trees232",0.329667706885132,0.108680796962902
"evgr.trees233",11.1923513050803,125.268727736332
"evgr.trees234",5.58706874370284,31.2153371468612
"evgr.trees235",1.27497328585753,1.62555687965035
"evgr.trees236",0.948968093990517,0.900540443411995
"evgr.trees237",24.4350927423953,597.073757329458
"evgr.trees238",90.2121670521828,8138.23508425094
"evgr.trees239",7.17916302937235,51.5403818023067
"evgr.trees240",8.45419546106494,71.4734208938911
"evgr.trees241",1.4556778063527,2.1189978759078
"evgr.trees242",1.63606212155479,2.67669926558635
"evgr.trees243",1.35869765732068,1.84605932400871
"evgr.trees244",3.1857081134133,10.1487361838673
"evgr.trees245",2.87913176870873,8.28939974158786
"evgr.trees246",3.67729250292639,13.5224801520786
"evgr.trees247",3.89723257637082,15.188421754326
"evgr.trees248",2.33708557146972,5.46196896837194
"evgr.trees249",7.15900882080582,51.2514072963756
"evgr.trees250",8.39811242884962,70.5282923675984
"evgr.trees251",6.56939380307924,43.156934939936
"evgr.trees252",41.6132217862956,1731.66022743543
"evgr.trees253",35.5586458838906,1264.41729709593
"evgr.trees254",7.83592450699305,61.4017128792943
"evgr.trees255",17.5205361440179,306.969186773839
"evgr.trees256",4.47244096947324,20.0027282254227
"evgr.trees257",19.3710802409886,375.238749702817
"evgr.trees258",3.33231953148208,11.104353459897
"evgr.trees259",9.6286948376353,92.7117642763047
"evgr.trees260",23.5767204734921,555.86174828518
"evgr.trees261",18.5669992534428,344.733461277345
"evgr.trees262",6.64428044086475,44.1464625768579
"evgr.trees263",6.20587452058699,38.5128785652709
"evgr.trees264",53.6693856922145,2880.40296057968
"evgr.trees265",61.3911427517203,3768.8724083621
"evgr.trees266",49.8743897214942,2487.45475009148
"evgr.trees267",76.7401405997056,5889.04917926259
"evgr.trees268",20.2746426524579,411.061134684864
"evgr.trees269",9.08556290717232,82.5474533401855
"evgr.trees270",5.54091580502216,30.7017479583443
"evgr.trees271",74.0554830120698,5484.21456415096
"evgr.trees272",31.4510069171741,989.165836104132
"evgr.trees273",54.2646930342715,2944.65691010372
"evgr.trees274",50.5173315315055,2552.00078506404
"evgr.trees275",4.30561107272426,18.5382867095657
"evgr.trees276",1.83750824488368,3.3764365500155
"evgr.trees277",14.1809354973129,201.098931578949
"evgr.trees278",8.14466209375803,66.335520621499
"evgr.trees279",8.23555525462525,67.8243703519856
"evgr.trees280",6.136646373604,37.6584287146672
"evgr.trees281",2.94400922272656,8.66719030349907
"evgr.trees282",1.38513602914983,1.91860181924895
"evgr.trees283",5.30479399856317,28.1408393671918
"evgr.trees284",0.923310360333842,0.852502021499809
"evgr.trees285",1.04977124429508,1.10201966534883
"evgr.trees286",3.63301410468419,13.1987914848342
"evgr.trees287",6.37107443560995,40.5905894640826
"evgr.trees288",7.77699942989268,60.4817201325511
"evgr.trees289",4.84552208459851,23.4790842723319
"evgr.trees290",11.539810654029,133.16722993084
"evgr.trees291",12.1719011136258,148.155176719885
"evgr.trees292",4.31658314131059,18.6328900158468
"evgr.trees293",19.6628612358398,386.628111979891
"evgr.trees294",3.65803379447999,13.3812112415577
"evgr.trees295",7.77783708107354,60.4947496597225
"evgr.trees296",4.02718109255752,16.2181875522528
"evgr.trees297",15.1841161643057,230.557383691131
"evgr.trees298",35.4819759764134,1258.97061919078
"evgr.trees299",1.04409896461285,1.09014264790562
"evgr.trees300",5.17187978436157,26.7483405038879
"evgr.trees301",7.66474195849574,58.7482692903251
"evgr.trees302",0.67660610679922,0.457795823757997
"evgr.trees303",0.515634519848963,0.265878958059871
"evgr.trees304",9.13221190577569,83.3972942919913
"evgr.trees305",7.69179087376874,59.1636468457921
"evgr.trees306",22.5383535116783,507.977379017382
"evgr.trees307",7.94163568757761,63.0695773942063
"evgr.trees308",1.61233529214475,2.5996250942955
"evgr.trees309",12.3556937046849,152.66316692399
"evgr.trees310",0.82634737462854,0.682849983555481
"evgr.trees311",1.23587532830029,1.52738782710134
"evgr.trees312",0.466251525487374,0.217390485019303
"evgr.trees313",1.28375467399736,1.64802606301008
"evgr.trees314",0.0381144595369638,0.00145271202579485
"evgr.trees315",7.08984512526673,50.2659039002684
"evgr.trees316",1.03962850188783,1.08082742193753
"evgr.trees317",1.42344102013489,2.02618433780265
"evgr.trees318",3.39653644524382,11.5364598238695
"evgr.trees319",0.263437446673749,0.0693992883099842
"evgr.trees320",1.29227426601775,1.66997277861172
"evgr.trees321",1.56887021888127,2.46135376369257
"evgr.trees322",0.249237681678235,0.062119421968341
"evgr.trees323",1.9107430710988,3.65093908375208
"evgr.trees324",1.33081630810056,1.77107204590641
"evgr.trees325",0.536842474953008,0.288199842913671
"evgr.trees326",0.455280438675907,0.207280277840926
"evgr.trees327",0.37481952175422,0.140489673888062
"evgr.trees328",15.3708337019121,236.262528691837
"evgr.trees329",2.63905273119639,6.96459931803513
"evgr.trees330",1.77773796643998,3.16035227732214
"evgr.trees331",5.68581238123975,32.3284624346593
"evgr.trees332",1.22424838779185,1.49878411501094
"evgr.trees333",3.21432452189594,10.3318821320615
"evgr.trees334",0.289625291372198,0.0838828094024303
"evgr.trees335",2.90591670848761,8.44435191666747
"evgr.trees336",3.8665087267823,14.9498897342837
"evgr.trees337",2.42407222784138,5.87612616579189
"evgr.trees338",1.52053275984424,2.31201987375954
"evgr.trees339",4.91913191961354,24.1978588425608
"evgr.trees340",12.4953843379217,156.134629752378
"evgr.trees341",1.37121958639481,1.88024315411276
"evgr.trees342",14.533628391216,211.226354213959
"evgr.trees343",10.9342504293224,119.557832451138
"evgr.trees344",31.0194934974856,962.208976840549
"evgr.trees345",1.41272890422585,1.99580295683516
"evgr.trees346",9.90809090261394,98.1702653344611
"evgr.trees347",4.31771408814068,18.6426549469285
"evgr.trees348",0.959968870823454,0.921540232950058
"evgr.trees349",1.27320516014675,1.62105137982431
"evgr.trees350",6.55142227440318,42.9211338175461
"evgr.trees351",0.462496285377185,0.213902813987695
"evgr.trees352",7.75265369659775,60.1036393393708
"evgr.trees353",15.8818420632933,252.232907323394
"evgr.trees354",12.1619801022102,147.913760006558
"evgr.trees355",25.5799483125298,654.333755671695
"evgr.trees356",0.490744068167745,0.240829740441829
"evgr.trees357",0.889809754864652,0.791761399852293
"evgr.trees358",2.97988290597837,8.87970213334211
"evgr.trees359",77.8640720211937,6062.81371172163
"evgr.trees360",70.6031555425323,4984.80557256301
"evgr.trees361",2.99147377107761,8.9489153230453
"evgr.trees362",4.53038348936917,20.5243745607488
"evgr.trees363",1.54586587271869,2.38970129643633
"evgr.trees364",5.39250403935393,29.0790998144484
"evgr.trees365",3.03862458372617,9.23323936082502
"evgr.trees366",0.667718318000097,0.445847752192878
"evgr.trees367",54.7425833178897,2996.7504283161
"evgr.trees368",2.9192225680395,8.52186040175113
"evgr.trees369",63.5445346027348,4037.90787787816
"evgr.trees370",93.9118926807844,8819.44358688717
"evgr.trees371",59.3662117118597,3524.34709301735
"evgr.trees372",50.9048464050383,2591.30338752054
"evgr.trees373",40.2496551693232,1620.03474124942
"evgr.trees374",8.57822887201349,73.5860105806459
"evgr.trees375",0.358452256460672,0.128488020161748
"evgr.trees376",23.7698667016217,565.006563012864
"evgr.trees377",1.59708870691293,2.5506923377488
"evgr.trees378",25.8944855627381,670.524382558851
"evgr.trees379",12.2119052179385,149.130629051915
"evgr.trees380",2.26932181779344,5.14982151271332
"evgr.trees381",11.5921165945872,134.377167142504
"evgr.trees382",32.5673672306263,1060.63340833447
"evgr.trees383",65.5046889623164,4290.86427604982
"evgr.trees384",50.1532780365868,2515.35129781518
"evgr.trees385",19.5699975237443,382.984803079359
"evgr.trees386",59.3408187106428,3521.33276524937
"evgr.trees387",0.546957962895933,0.299163013175268
"evgr.trees388",4.54939762337845,20.6970187356015
"evgr.trees389",2.57470399858424,6.62910068032567
"evgr.trees390",5.48942544262492,30.1337916901378
"evgr.trees391",9.3402106261706,87.2395345412302
"evgr.trees392",2.6212518683067,6.87096135710136
"evgr.trees393",4.57623012387994,20.9418821467062
"evgr.trees394",5.26412821110136,27.7110458229132
"evgr.trees395",0.354166218763213,0.125433710513032
"evgr.trees396",2.46501857317436,6.07631656609455
"evgr.trees397",0.371266081901511,0.137838503570499
"evgr.trees398",6.57529367179745,43.2344868703796
"evgr.trees399",9.65250425647101,93.170838421191
"evgr.trees400",21.2474307100402,451.453311777961
"evgr.trees401",0.88917367915888,0.79062983170894
"evgr.trees402",2.08108236170331,4.33090379619261
"evgr.trees403",6.00771579365113,36.0926490572853
"evgr.trees404",0.248712845979698,0.0618580797553208
"evgr.trees405",3.73864829773803,13.9774910941795
"evgr.trees406",8.02760109706101,64.4423793735351
"evgr.trees407",14.067168910412,197.885241154062
"evgr.trees408",43.0145788588101,1850.25399440079
"evgr.trees409",4.0530408111193,16.4271398165986
"evgr.trees410",8.39437170820013,70.4654763754307
"evgr.trees411",0.494208958022637,0.24424249418982
"evgr.trees412",5.03769391905742,25.3783600221081
"evgr.trees413",2.96179814289538,8.77224823925854
"evgr.trees414",22.1558147130116,490.8801255973
"evgr.trees415",19.3115547304385,372.936146106723
"evgr.trees416",21.9552932380384,482.034901168253
"evgr.trees417",2.38946130085657,5.70952530829117
"evgr.trees418",24.9832148124429,624.161022364669
"evgr.trees419",0.791166683934591,0.625944721768057
"evgr.trees420",4.76612882825207,22.7159840074954
"evgr.trees421",5.72651687395477,32.7929955076887
"evgr.trees422",6.74216933478332,45.4568473388925
"evgr.trees423",0.797488491619307,0.635987894265238
"evgr.trees424",2.02380783166251,4.0957981394985
"evgr.trees425",51.4729235107491,2649.46185474343
"evgr.trees426",0.465601748864825,0.216784988545983
"evgr.trees427",3.47234666926085,12.0571913915269
"evgr.trees428",14.4579736851059,209.033003079213
"evgr.trees429",6.86346176983122,47.1071074659347
"evgr.trees430",42.7995104395004,1831.7980938609
"evgr.trees431",9.64139255408684,92.9564503820011
"evgr.trees432",0.793951924804147,0.63035965890021
"evgr.trees433",0.286894017706761,0.082308177395927
"evgr.trees434",0.811222079814381,0.65808126277837
"evgr.trees435",0.175911058369039,0.0309447004565154
"evgr.trees436",0.174949660554584,0.0306073837281641
"evgr.trees437",0.128591257889637,0.0165357116056391
"evgr.trees438",0.808162479669602,0.65312659354572
"evgr.trees439",0.158506823710682,0.0251244131628492
"evgr.trees440",0.565543324598735,0.31983925199819
"evgr.trees441",0.536326004920608,0.287645583554101
"evgr.trees442",0.746452255377575,0.557190969558269
"evgr.trees443",0.530393577217593,0.281317346753675
"evgr.trees444",1.8559568718034,3.44457590999426
"evgr.trees445",3.06734330029417,9.40859492185952
"evgr.trees446",0.714057661622046,0.509878344121145
"evgr.trees447",4.40661834820474,19.4182852667346
"evgr.trees448",0.934178710589553,0.872689863318759
"evgr.trees449",4.26742079126208,18.2108802096958
"evgr.trees450",8.78012097153661,77.090524274817
"evgr.trees451",46.5845746921164,2170.12259924538
"evgr.trees452",8.38899293462863,70.375202457249
"evgr.trees453",9.47531185953154,89.781534835379
"evgr.trees454",14.9721833606113,224.166274583765
"evgr.trees455",20.108085863301,404.335117085884
"evgr.trees456",2.35493164678143,5.54570306101271
"evgr.trees457",12.8998518418379,166.406177541369
"evgr.trees458",6.20246503046674,38.4705724541627
"evgr.trees459",9.00491266413815,81.0884520887557
"evgr.trees460",8.69502580447737,75.6034737405273
"evgr.trees461",0.331729469139602,0.110044440695642
"evgr.trees462",0.405266233012621,0.16424071962024
"evgr.trees463",21.0531523104021,443.235222204988
"evgr.trees464",1.12407857912746,1.26355265205321
"evgr.trees465",0.116542808908981,0.0135822263083952
"evgr.trees466",2.3781989307607,5.65583015427132
"evgr.trees467",9.5680192303196,91.5469919917657
"evgr.trees468",3.38021613015299,11.4258610865464
"evgr.trees469",0.0945651782554577,0.0089425729384865
"evgr.trees470",22.4905105365102,505.823064192877
"evgr.trees471",27.2555570151719,742.865388207284
"evgr.trees472",56.4938291305657,3191.55272983355
"evgr.trees473",57.2110849110181,3273.10823669573
"evgr.trees474",1.00985381354566,1.01980472473271
"evgr.trees475",9.82132689057953,96.4584618916206
"evgr.trees476",2.87747617399303,8.27986913189757
"evgr.trees477",1.80321850977092,3.25159699398047
"evgr.trees478",4.01531815766747,16.1227799072941
"evgr.trees479",0.143603004851925,0.020621823002502
"evgr.trees480",67.9247603278074,4613.77306559007
"shrubland1",3.66420047585245,13.4263651272373
"shrubland2",4.31724013596814,18.6385623916142
"shrubland3",4.86366191325259,23.6552072064239
"shrubland4",39.5177915022817,1561.65584521781
"shrubland5",2.48333564843202,6.16695594277328
"shrubland6",1.76991750085324,3.13260795982657
"shrubland7",7.960793815978,63.3742381805136
"shrubland8",0.261413425545217,0.0683369790552845
"shrubland9",1.1960703514811,1.43058428569212
"shrubland10",10.6316905960504,113.032844930147
"shrubland11",9.01962240488328,81.3535883266724
"shrubland12",1.39231661528668,1.93854555720336
"shrubland13",10.6580874134824,113.594827313431
"shrubland14",20.733391073824,429.873505420124
"shrubland15",24.4578597601742,598.18690404835
"shrubland16",20.6664888441987,427.10376114739
"shrubland17",11.3248582559678,128.252414517762
"shrubland18",25.6984089148442,660.408220754543
"shrubland19",32.0587190454096,1027.76146683251
"shrubland20",22.1679580269757,491.418363085756
"shrubland21",9.74638298007755,94.9919811943454
"shrubland22",18.0785229597999,326.832992408013
"shrubland23",72.3303684395392,5231.68219859949
"shrubland24",10.4543172865273,109.292749927384
"shrubland25",1.95989615680295,3.84119294545096
"shrubland26",16.3338544577023,266.794801445401
"shrubland27",14.7290745677679,216.945637622868
"shrubland28",46.0469044426433,2120.31740874993
"shrubland29",4.14387081545685,17.171665335195
"shrubland30",22.0495035353981,486.180606157535
"shrubland31",6.32806329659972,40.0443850857725
"shrubland32",22.6323452022882,512.223049355538
"shrubland33",16.6985366212287,278.841125290517
"shrubland34",2.44829230370848,5.99413520439819
"shrubland35",17.1674718228563,294.722088788566
"shrubland36",8.02668997147442,64.4277518981681
"shrubland37",32.5167128088735,1057.33661189476
"shrubland38",25.3621212392506,643.237193754444
"shrubland39",2.88719607518796,8.33590117658074
"shrubland40",7.64034533025368,58.3748767655292
"shrubland41",5.31531315782541,28.252553965752
"shrubland42",15.6682280662953,245.493370737445
"shrubland43",7.29550071975698,53.2243307519745
"shrubland44",6.32907064521557,40.0571352321294
"shrubland45",3.71610027753452,13.8094012726922
"shrubland46",5.58853640977777,31.2317392034118
"shrubland47",7.62452241170441,58.1333420065828
"shrubland48",5.11521642756149,26.165439100795
"shrubland49",3.10624919277648,9.64878404762452
"shrubland50",5.56394124135405,30.9574421372404
"shrubland51",0.958592298185246,0.918899194140071
"shrubland52",19.1985936940141,368.585999827837
"shrubland53",3.18437094139848,10.140218292423
"shrubland54",2.21177888686331,4.89196584437432
"shrubland55",3.91112722837818,15.2969161965612
"shrubland56",2.88906515716521,8.34669748234605
"shrubland57",0.0599957959796287,0.00359949553522923
"shrubland58",5.57502826881992,31.0809401981413
"shrubland59",6.50340104824775,42.29422519435
"shrubland60",3.67686533482196,13.5193386904154
"shrubland61",11.6164809291188,134.942629176581
"shrubland62",0.322888580190393,0.104257035217368
"shrubland63",4.70645032239763,22.1506746371967
"shrubland64",16.1577465540255,261.072773704123
"shrubland65",0.347306151647603,0.120621562972268
"shrubland66",9.01937112181098,81.3490554329579
"shrubland67",4.52366048344737,20.4635041695033
"shrubland68",15.4810417313719,239.662653088477
"shrubland69",5.78917588597342,33.5145574387361
"shrubland70",1.42881761481511,2.04151977640594
"shrubland71",0.3711997784153,0.137789275495568
"shrubland72",6.35374733758313,40.3701052298447
"shrubland73",0.188207090535286,0.0354219089277572
"shrubland74",0.987764351735813,0.97567841456007
"shrubland75",2.94169972391806,8.65359726569959
"shrubland76",1.57791486109979,2.48981530887958
"shrubland77",0.0482470088012736,0.00232777385827017
"shrubland78",0.0539198017015351,0.00290734501553287
"shrubland79",2.87460787205013,8.26337041805257
"shrubland80",2.69481269342695,7.262015452655
"shrubland81",4.079049533862,16.6386450996998
"shrubland82",21.5902556991138,466.139141153118
"shrubland83",2.44604382991191,5.9831304178501
"shrubland84",0.298857987846157,0.0893160968994538
"shrubland85",11.2979540559282,127.643765849865
"shrubland86",1.86786168324554,3.48890726773687
"shrubland87",10.8998126330858,118.805915436377
"shrubland88",27.4330978388996,752.574857038638
"shrubland89",2.42998231836992,5.90481406759046
"shrubland90",4.56747088898761,20.8617903217493
"shrubland91",0.418989338995132,0.175552066191578
"shrubland92",9.10206300929578,82.8475510251905
"shrubland93",3.55199689445893,12.6166819382459
"shrubland94",2.25280670217291,5.07513803735519
"shrubland95",5.55435733149932,30.8508853659803
"shrubland96",1.10328252592865,1.21723233201951
"shrubland97",4.86453744318803,23.6637245361784
"shrubland98",4.75285028416242,22.5895858236628
"shrubland99",0.789027446719013,0.622564311675925
"shrubland100",0.597733868716274,0.357285777810524
"shrubland101",62.8292912981605,3947.51984502911
"shrubland102",23.9487559124533,573.542909754268
"shrubland103",25.9634712494553,674.10183932129
"shrubland104",16.4129941352244,269.386376482911
"shrubland105",21.1440495685297,447.070832156442
"shrubland106",36.8730922646113,1359.62493315454
"shrubland107",11.0991181994923,123.190424806302
"shrubland108",12.9535296387305,167.79393010147
"shrubland109",3.10356826521574,9.63213597685423
"shrubland110",72.4322524231051,5246.43119108441
