"","AE","SE"
"evgr.trees108",11.1111111111111,123.456790123457
"evgr.trees109",11.1111111111111,123.456790123457
"evgr.trees110",11.1111111111111,123.456790123457
"evgr.trees111",79.8888888888889,6382.23456790123
"evgr.trees112",86.8888888888889,7549.67901234568
"evgr.trees113",81.8888888888889,6705.79012345679
"evgr.trees114",11.1111111111111,123.456790123457
"evgr.trees115",11.1111111111111,123.456790123457
"evgr.trees116",11.1111111111111,123.456790123457
"evgr.trees117",19.8888888888889,395.567901234568
"evgr.trees118",85.8888888888889,7376.9012345679
"evgr.trees119",0.888888888888889,0.790123456790124
"evgr.trees120",32.8888888888889,1081.67901234568
"evgr.trees121",85.8888888888889,7376.9012345679
"evgr.trees122",87.8888888888889,7724.45679012346
"evgr.trees123",13.8888888888889,192.901234567901
"evgr.trees124",5.11111111111111,26.1234567901235
"evgr.trees125",88.8888888888889,7901.23456790123
"evgr.trees126",11.1111111111111,123.456790123457
"evgr.trees127",73.8888888888889,5459.56790123457
"evgr.trees128",74.8888888888889,5608.34567901235
"evgr.trees129",88.8888888888889,7901.23456790123
"evgr.trees130",11.1111111111111,123.456790123457
"evgr.trees131",83.8888888888889,7037.34567901235
"evgr.trees132",76.8888888888889,5911.9012345679
"evgr.trees133",11.1111111111111,123.456790123457
"evgr.trees134",11.1111111111111,123.456790123457
"evgr.trees135",9.11111111111111,83.0123456790123
"evgr.trees136",11.1111111111111,123.456790123457
"evgr.trees137",5.11111111111111,26.1234567901235
"evgr.trees138",11.1111111111111,123.456790123457
"evgr.trees139",7.11111111111111,50.5679012345679
"evgr.trees140",11.1111111111111,123.456790123457
"evgr.trees141",11.1111111111111,123.456790123457
"evgr.trees142",11.1111111111111,123.456790123457
"evgr.trees143",11.1111111111111,123.456790123457
"evgr.trees144",11.1111111111111,123.456790123457
"evgr.trees145",9.11111111111111,83.0123456790123
"evgr.trees146",7.88888888888889,62.2345679012346
"evgr.trees147",11.1111111111111,123.456790123457
"evgr.trees148",11.1111111111111,123.456790123457
"evgr.trees149",11.1111111111111,123.456790123457
"evgr.trees150",11.1111111111111,123.456790123457
"evgr.trees151",11.1111111111111,123.456790123457
"evgr.trees152",11.1111111111111,123.456790123457
"evgr.trees153",11.1111111111111,123.456790123457
"evgr.trees154",11.1111111111111,123.456790123457
"evgr.trees155",11.1111111111111,123.456790123457
"evgr.trees156",11.1111111111111,123.456790123457
"evgr.trees157",1.11111111111111,1.23456790123457
"evgr.trees158",11.1111111111111,123.456790123457
"evgr.trees159",10.1111111111111,102.234567901235
"evgr.trees160",2.11111111111111,4.45679012345679
"evgr.trees161",11.1111111111111,123.456790123457
"evgr.trees162",11.1111111111111,123.456790123457
"evgr.trees163",11.1111111111111,123.456790123457
"evgr.trees164",11.1111111111111,123.456790123457
"evgr.trees165",11.1111111111111,123.456790123457
"evgr.trees166",11.1111111111111,123.456790123457
"evgr.trees167",11.1111111111111,123.456790123457
"evgr.trees168",11.1111111111111,123.456790123457
"evgr.trees169",11.1111111111111,123.456790123457
"evgr.trees170",11.1111111111111,123.456790123457
"evgr.trees171",11.1111111111111,123.456790123457
"evgr.trees172",11.1111111111111,123.456790123457
"evgr.trees173",11.1111111111111,123.456790123457
"evgr.trees174",11.1111111111111,123.456790123457
"evgr.trees175",11.1111111111111,123.456790123457
"evgr.trees176",11.1111111111111,123.456790123457
"evgr.trees177",11.1111111111111,123.456790123457
"evgr.trees178",11.1111111111111,123.456790123457
"evgr.trees179",22.8888888888889,523.901234567901
"evgr.trees180",33.8888888888889,1148.45679012346
"evgr.trees181",11.1111111111111,123.456790123457
"evgr.trees182",11.1111111111111,123.456790123457
"evgr.trees183",11.1111111111111,123.456790123457
"evgr.trees184",11.1111111111111,123.456790123457
"evgr.trees185",11.1111111111111,123.456790123457
"evgr.trees186",11.1111111111111,123.456790123457
"evgr.trees187",11.1111111111111,123.456790123457
"evgr.trees188",11.1111111111111,123.456790123457
"evgr.trees189",12.8888888888889,166.123456790123
"evgr.trees190",11.1111111111111,123.456790123457
"evgr.trees191",11.1111111111111,123.456790123457
"evgr.trees192",11.1111111111111,123.456790123457
"evgr.trees193",11.1111111111111,123.456790123457
"evgr.trees194",11.1111111111111,123.456790123457
"evgr.trees195",11.1111111111111,123.456790123457
"evgr.trees196",11.1111111111111,123.456790123457
"evgr.trees197",11.1111111111111,123.456790123457
"evgr.trees198",11.1111111111111,123.456790123457
"evgr.trees199",11.1111111111111,123.456790123457
"evgr.trees200",11.1111111111111,123.456790123457
"evgr.trees201",11.1111111111111,123.456790123457
"evgr.trees202",11.1111111111111,123.456790123457
"evgr.trees203",11.1111111111111,123.456790123457
"evgr.trees204",11.1111111111111,123.456790123457
"evgr.trees205",11.1111111111111,123.456790123457
"evgr.trees206",11.1111111111111,123.456790123457
"evgr.trees207",11.1111111111111,123.456790123457
"evgr.trees208",11.1111111111111,123.456790123457
"evgr.trees209",11.1111111111111,123.456790123457
"evgr.trees210",11.1111111111111,123.456790123457
"evgr.trees211",11.1111111111111,123.456790123457
"evgr.trees212",11.1111111111111,123.456790123457
"evgr.trees213",11.1111111111111,123.456790123457
"evgr.trees214",11.1111111111111,123.456790123457
"evgr.trees215",11.1111111111111,123.456790123457
"evgr.trees216",11.1111111111111,123.456790123457
"evgr.trees217",11.1111111111111,123.456790123457
"evgr.trees218",11.1111111111111,123.456790123457
"evgr.trees219",11.1111111111111,123.456790123457
"evgr.trees220",12.8888888888889,166.123456790123
"evgr.trees221",11.1111111111111,123.456790123457
"evgr.trees222",11.1111111111111,123.456790123457
"evgr.trees223",0.111111111111111,0.0123456790123456
"evgr.trees224",9.11111111111111,83.0123456790123
"evgr.trees225",10.1111111111111,102.234567901235
"evgr.trees226",11.1111111111111,123.456790123457
"evgr.trees227",11.1111111111111,123.456790123457
"evgr.trees228",40.8888888888889,1671.9012345679
"evgr.trees229",11.1111111111111,123.456790123457
"evgr.trees230",10.1111111111111,102.234567901235
"evgr.trees231",11.1111111111111,123.456790123457
"evgr.trees232",4.11111111111111,16.9012345679012
"evgr.trees233",10.1111111111111,102.234567901235
"evgr.trees234",11.1111111111111,123.456790123457
"evgr.trees235",5.11111111111111,26.1234567901235
"evgr.trees236",11.1111111111111,123.456790123457
"evgr.trees237",11.1111111111111,123.456790123457
"evgr.trees238",11.1111111111111,123.456790123457
"evgr.trees239",11.1111111111111,123.456790123457
"evgr.trees240",11.1111111111111,123.456790123457
"evgr.trees241",0.111111111111111,0.0123456790123456
"evgr.trees242",11.1111111111111,123.456790123457
"evgr.trees243",16.8888888888889,285.234567901235
"evgr.trees244",11.1111111111111,123.456790123457
"evgr.trees245",11.1111111111111,123.456790123457
"evgr.trees246",9.11111111111111,83.0123456790123
"evgr.trees247",11.1111111111111,123.456790123457
"evgr.trees248",11.1111111111111,123.456790123457
"evgr.trees249",11.1111111111111,123.456790123457
"evgr.trees250",11.1111111111111,123.456790123457
"evgr.trees251",37.8888888888889,1435.56790123457
"evgr.trees252",11.1111111111111,123.456790123457
"evgr.trees253",11.1111111111111,123.456790123457
"evgr.trees254",11.1111111111111,123.456790123457
"evgr.trees255",11.1111111111111,123.456790123457
"evgr.trees256",11.1111111111111,123.456790123457
"evgr.trees257",11.1111111111111,123.456790123457
"evgr.trees258",11.1111111111111,123.456790123457
"evgr.trees259",62.8888888888889,3955.01234567901
"evgr.trees260",11.1111111111111,123.456790123457
"evgr.trees261",10.1111111111111,102.234567901235
"evgr.trees262",11.1111111111111,123.456790123457
"evgr.trees263",11.1111111111111,123.456790123457
"evgr.trees264",11.1111111111111,123.456790123457
"evgr.trees265",11.1111111111111,123.456790123457
"evgr.trees266",9.11111111111111,83.0123456790123
"evgr.trees267",10.1111111111111,102.234567901235
"evgr.trees268",11.1111111111111,123.456790123457
"evgr.trees269",11.1111111111111,123.456790123457
"evgr.trees270",38.8888888888889,1512.34567901235
"evgr.trees271",11.1111111111111,123.456790123457
"evgr.trees272",11.1111111111111,123.456790123457
"evgr.trees273",11.1111111111111,123.456790123457
"evgr.trees274",11.1111111111111,123.456790123457
"evgr.trees275",11.1111111111111,123.456790123457
"evgr.trees276",11.1111111111111,123.456790123457
"evgr.trees277",11.1111111111111,123.456790123457
"evgr.trees278",11.1111111111111,123.456790123457
"evgr.trees279",11.1111111111111,123.456790123457
"evgr.trees280",11.1111111111111,123.456790123457
"evgr.trees281",11.1111111111111,123.456790123457
"evgr.trees282",11.1111111111111,123.456790123457
"evgr.trees283",11.1111111111111,123.456790123457
"evgr.trees284",11.1111111111111,123.456790123457
"evgr.trees285",11.1111111111111,123.456790123457
"evgr.trees286",11.1111111111111,123.456790123457
"evgr.trees287",11.1111111111111,123.456790123457
"evgr.trees288",11.1111111111111,123.456790123457
"evgr.trees289",11.1111111111111,123.456790123457
"evgr.trees290",11.1111111111111,123.456790123457
"evgr.trees291",11.1111111111111,123.456790123457
"evgr.trees292",11.1111111111111,123.456790123457
"evgr.trees293",11.1111111111111,123.456790123457
"evgr.trees294",11.1111111111111,123.456790123457
"evgr.trees295",11.1111111111111,123.456790123457
"evgr.trees296",11.1111111111111,123.456790123457
"evgr.trees297",11.1111111111111,123.456790123457
"evgr.trees298",11.1111111111111,123.456790123457
"evgr.trees299",11.1111111111111,123.456790123457
"evgr.trees300",11.1111111111111,123.456790123457
"evgr.trees301",11.1111111111111,123.456790123457
"evgr.trees302",11.1111111111111,123.456790123457
"evgr.trees303",11.1111111111111,123.456790123457
"evgr.trees304",11.1111111111111,123.456790123457
"evgr.trees305",11.1111111111111,123.456790123457
"evgr.trees306",11.1111111111111,123.456790123457
"evgr.trees307",11.1111111111111,123.456790123457
"evgr.trees308",11.1111111111111,123.456790123457
"evgr.trees309",11.1111111111111,123.456790123457
"evgr.trees310",11.1111111111111,123.456790123457
"evgr.trees311",11.1111111111111,123.456790123457
"evgr.trees312",11.1111111111111,123.456790123457
"evgr.trees313",11.1111111111111,123.456790123457
"evgr.trees314",11.1111111111111,123.456790123457
"evgr.trees315",11.1111111111111,123.456790123457
"evgr.trees316",11.1111111111111,123.456790123457
"evgr.trees317",11.8888888888889,141.345679012346
"evgr.trees318",11.1111111111111,123.456790123457
"evgr.trees319",11.1111111111111,123.456790123457
"evgr.trees320",11.1111111111111,123.456790123457
"evgr.trees321",11.1111111111111,123.456790123457
"evgr.trees322",11.1111111111111,123.456790123457
"evgr.trees323",11.1111111111111,123.456790123457
"evgr.trees324",11.1111111111111,123.456790123457
"evgr.trees325",11.1111111111111,123.456790123457
"evgr.trees326",11.1111111111111,123.456790123457
"evgr.trees327",11.1111111111111,123.456790123457
"evgr.trees328",7.11111111111111,50.5679012345679
"evgr.trees329",10.1111111111111,102.234567901235
"evgr.trees330",11.1111111111111,123.456790123457
"evgr.trees331",11.1111111111111,123.456790123457
"evgr.trees332",11.1111111111111,123.456790123457
"evgr.trees333",10.1111111111111,102.234567901235
"evgr.trees334",9.11111111111111,83.0123456790123
"evgr.trees335",11.1111111111111,123.456790123457
"evgr.trees336",11.1111111111111,123.456790123457
"evgr.trees337",11.1111111111111,123.456790123457
"evgr.trees338",11.1111111111111,123.456790123457
"evgr.trees339",11.1111111111111,123.456790123457
"evgr.trees340",9.11111111111111,83.0123456790123
"evgr.trees341",11.1111111111111,123.456790123457
"evgr.trees342",11.1111111111111,123.456790123457
"evgr.trees343",10.1111111111111,102.234567901235
"evgr.trees344",6.11111111111111,37.3456790123457
"evgr.trees345",11.1111111111111,123.456790123457
"evgr.trees346",11.1111111111111,123.456790123457
"evgr.trees347",11.1111111111111,123.456790123457
"evgr.trees348",11.1111111111111,123.456790123457
"evgr.trees349",11.1111111111111,123.456790123457
"evgr.trees350",6.11111111111111,37.3456790123457
"evgr.trees351",10.1111111111111,102.234567901235
"evgr.trees352",11.1111111111111,123.456790123457
"evgr.trees353",11.1111111111111,123.456790123457
"evgr.trees354",11.1111111111111,123.456790123457
"evgr.trees355",9.11111111111111,83.0123456790123
"evgr.trees356",11.1111111111111,123.456790123457
"evgr.trees357",11.1111111111111,123.456790123457
"evgr.trees358",11.1111111111111,123.456790123457
"evgr.trees359",11.1111111111111,123.456790123457
"evgr.trees360",11.1111111111111,123.456790123457
"evgr.trees361",11.1111111111111,123.456790123457
"evgr.trees362",2.11111111111111,4.45679012345679
"evgr.trees363",11.1111111111111,123.456790123457
"evgr.trees364",11.1111111111111,123.456790123457
"evgr.trees365",7.11111111111111,50.5679012345679
"evgr.trees366",11.1111111111111,123.456790123457
"evgr.trees367",11.1111111111111,123.456790123457
"evgr.trees368",9.11111111111111,83.0123456790123
"evgr.trees369",11.1111111111111,123.456790123457
"evgr.trees370",11.1111111111111,123.456790123457
"evgr.trees371",11.1111111111111,123.456790123457
"evgr.trees372",11.1111111111111,123.456790123457
"evgr.trees373",11.1111111111111,123.456790123457
"evgr.trees374",10.8888888888889,118.567901234568
"evgr.trees375",1.88888888888889,3.5679012345679
"evgr.trees376",11.1111111111111,123.456790123457
"evgr.trees377",11.1111111111111,123.456790123457
"evgr.trees378",11.1111111111111,123.456790123457
"evgr.trees379",11.1111111111111,123.456790123457
"evgr.trees380",11.1111111111111,123.456790123457
"evgr.trees381",11.1111111111111,123.456790123457
"evgr.trees382",8.11111111111111,65.7901234567901
"evgr.trees383",7.11111111111111,50.5679012345679
"evgr.trees384",7.11111111111111,50.5679012345679
"evgr.trees385",14.8888888888889,221.679012345679
"evgr.trees386",0.111111111111111,0.0123456790123456
"evgr.trees387",11.1111111111111,123.456790123457
"evgr.trees388",5.11111111111111,26.1234567901235
"evgr.trees389",0.111111111111111,0.0123456790123456
"evgr.trees390",9.11111111111111,83.0123456790123
"evgr.trees391",6.11111111111111,37.3456790123457
"evgr.trees392",9.11111111111111,83.0123456790123
"evgr.trees393",0.888888888888889,0.790123456790124
"evgr.trees394",11.1111111111111,123.456790123457
"evgr.trees395",11.1111111111111,123.456790123457
"evgr.trees396",11.1111111111111,123.456790123457
"evgr.trees397",2.11111111111111,4.45679012345679
"evgr.trees398",27.8888888888889,777.79012345679
"evgr.trees399",11.1111111111111,123.456790123457
"evgr.trees400",7.11111111111111,50.5679012345679
"evgr.trees401",1.88888888888889,3.5679012345679
"evgr.trees402",9.88888888888889,97.7901234567901
"evgr.trees403",11.1111111111111,123.456790123457
"evgr.trees404",11.1111111111111,123.456790123457
"evgr.trees405",5.11111111111111,26.1234567901235
"evgr.trees406",8.11111111111111,65.7901234567901
"evgr.trees407",1.11111111111111,1.23456790123457
"evgr.trees408",11.1111111111111,123.456790123457
"evgr.trees409",11.8888888888889,141.345679012346
"evgr.trees410",1.11111111111111,1.23456790123457
"evgr.trees411",11.1111111111111,123.456790123457
"evgr.trees412",11.1111111111111,123.456790123457
"evgr.trees413",2.11111111111111,4.45679012345679
"evgr.trees414",11.1111111111111,123.456790123457
"evgr.trees415",11.1111111111111,123.456790123457
"evgr.trees416",10.1111111111111,102.234567901235
"evgr.trees417",11.1111111111111,123.456790123457
"evgr.trees418",11.1111111111111,123.456790123457
"evgr.trees419",11.1111111111111,123.456790123457
"evgr.trees420",11.1111111111111,123.456790123457
"evgr.trees421",11.1111111111111,123.456790123457
"evgr.trees422",11.1111111111111,123.456790123457
"evgr.trees423",11.1111111111111,123.456790123457
"evgr.trees424",9.11111111111111,83.0123456790123
"evgr.trees425",11.1111111111111,123.456790123457
"evgr.trees426",11.1111111111111,123.456790123457
"evgr.trees427",6.11111111111111,37.3456790123457
"evgr.trees428",11.1111111111111,123.456790123457
"evgr.trees429",11.1111111111111,123.456790123457
"evgr.trees430",4.88888888888889,23.9012345679012
"evgr.trees431",11.1111111111111,123.456790123457
"evgr.trees432",11.1111111111111,123.456790123457
"evgr.trees433",11.1111111111111,123.456790123457
"evgr.trees434",11.1111111111111,123.456790123457
"evgr.trees435",11.1111111111111,123.456790123457
"evgr.trees436",0.111111111111111,0.0123456790123456
"evgr.trees437",11.1111111111111,123.456790123457
"evgr.trees438",11.1111111111111,123.456790123457
"evgr.trees439",11.1111111111111,123.456790123457
"evgr.trees440",8.11111111111111,65.7901234567901
"evgr.trees441",11.1111111111111,123.456790123457
"evgr.trees442",11.1111111111111,123.456790123457
"evgr.trees443",11.1111111111111,123.456790123457
"evgr.trees444",8.11111111111111,65.7901234567901
"evgr.trees445",11.1111111111111,123.456790123457
"evgr.trees446",10.1111111111111,102.234567901235
"evgr.trees447",11.1111111111111,123.456790123457
"evgr.trees448",12.8888888888889,166.123456790123
"evgr.trees449",30.8888888888889,954.123456790123
"evgr.trees450",11.1111111111111,123.456790123457
"evgr.trees451",11.1111111111111,123.456790123457
"evgr.trees452",11.1111111111111,123.456790123457
"evgr.trees453",11.1111111111111,123.456790123457
"evgr.trees454",65.8888888888889,4341.34567901235
"evgr.trees455",11.1111111111111,123.456790123457
"evgr.trees456",10.1111111111111,102.234567901235
"evgr.trees457",11.1111111111111,123.456790123457
"evgr.trees458",11.1111111111111,123.456790123457
"evgr.trees459",11.1111111111111,123.456790123457
"evgr.trees460",11.1111111111111,123.456790123457
"evgr.trees461",11.1111111111111,123.456790123457
"evgr.trees462",11.1111111111111,123.456790123457
"evgr.trees463",11.1111111111111,123.456790123457
"evgr.trees464",11.1111111111111,123.456790123457
"evgr.trees465",10.1111111111111,102.234567901235
"evgr.trees466",11.1111111111111,123.456790123457
"evgr.trees467",7.11111111111111,50.5679012345679
"evgr.trees468",88.8888888888889,7901.23456790123
"evgr.trees469",11.1111111111111,123.456790123457
"evgr.trees470",88.8888888888889,7901.23456790123
"evgr.trees471",8.11111111111111,65.7901234567901
"evgr.trees472",81.8888888888889,6705.79012345679
"evgr.trees473",7.11111111111111,50.5679012345679
"evgr.trees474",18.8888888888889,356.79012345679
"evgr.trees475",11.1111111111111,123.456790123457
"evgr.trees476",11.1111111111111,123.456790123457
"evgr.trees477",82.8888888888889,6870.56790123457
"evgr.trees478",11.1111111111111,123.456790123457
"evgr.trees479",11.1111111111111,123.456790123457
"evgr.trees480",11.1111111111111,123.456790123457
"shrubland1",11.1111111111111,123.456790123457
"shrubland2",11.1111111111111,123.456790123457
"shrubland3",11.1111111111111,123.456790123457
"shrubland4",11.1111111111111,123.456790123457
"shrubland5",11.1111111111111,123.456790123457
"shrubland6",11.1111111111111,123.456790123457
"shrubland7",11.1111111111111,123.456790123457
"shrubland8",11.1111111111111,123.456790123457
"shrubland9",11.1111111111111,123.456790123457
"shrubland10",11.1111111111111,123.456790123457
"shrubland11",11.1111111111111,123.456790123457
"shrubland12",11.1111111111111,123.456790123457
"shrubland13",11.1111111111111,123.456790123457
"shrubland14",9.11111111111111,83.0123456790123
"shrubland15",11.1111111111111,123.456790123457
"shrubland16",3.88888888888889,15.1234567901235
"shrubland17",11.1111111111111,123.456790123457
"shrubland18",11.1111111111111,123.456790123457
"shrubland19",11.1111111111111,123.456790123457
"shrubland20",11.1111111111111,123.456790123457
"shrubland21",11.1111111111111,123.456790123457
"shrubland22",11.1111111111111,123.456790123457
"shrubland23",11.1111111111111,123.456790123457
"shrubland24",11.1111111111111,123.456790123457
"shrubland25",11.1111111111111,123.456790123457
"shrubland26",11.1111111111111,123.456790123457
"shrubland27",10.1111111111111,102.234567901235
"shrubland28",11.1111111111111,123.456790123457
"shrubland29",11.1111111111111,123.456790123457
"shrubland30",11.1111111111111,123.456790123457
"shrubland31",11.1111111111111,123.456790123457
"shrubland32",11.1111111111111,123.456790123457
"shrubland33",11.1111111111111,123.456790123457
"shrubland34",11.1111111111111,123.456790123457
"shrubland35",11.1111111111111,123.456790123457
"shrubland36",11.1111111111111,123.456790123457
"shrubland37",0.111111111111111,0.0123456790123456
"shrubland38",11.1111111111111,123.456790123457
"shrubland39",11.1111111111111,123.456790123457
"shrubland40",11.1111111111111,123.456790123457
"shrubland41",11.1111111111111,123.456790123457
"shrubland42",11.1111111111111,123.456790123457
"shrubland43",11.1111111111111,123.456790123457
"shrubland44",11.1111111111111,123.456790123457
"shrubland45",11.1111111111111,123.456790123457
"shrubland46",11.1111111111111,123.456790123457
"shrubland47",2.88888888888889,8.34567901234568
"shrubland48",11.1111111111111,123.456790123457
"shrubland49",11.1111111111111,123.456790123457
"shrubland50",11.1111111111111,123.456790123457
"shrubland51",11.1111111111111,123.456790123457
"shrubland52",11.1111111111111,123.456790123457
"shrubland53",11.1111111111111,123.456790123457
"shrubland54",11.1111111111111,123.456790123457
"shrubland55",11.1111111111111,123.456790123457
"shrubland56",11.1111111111111,123.456790123457
"shrubland57",11.1111111111111,123.456790123457
"shrubland58",11.1111111111111,123.456790123457
"shrubland59",11.1111111111111,123.456790123457
"shrubland60",11.1111111111111,123.456790123457
"shrubland61",11.1111111111111,123.456790123457
"shrubland62",11.1111111111111,123.456790123457
"shrubland63",11.1111111111111,123.456790123457
"shrubland64",11.1111111111111,123.456790123457
"shrubland65",11.1111111111111,123.456790123457
"shrubland66",11.1111111111111,123.456790123457
"shrubland67",11.1111111111111,123.456790123457
"shrubland68",11.1111111111111,123.456790123457
"shrubland69",11.1111111111111,123.456790123457
"shrubland70",88.8888888888889,7901.23456790123
"shrubland71",11.1111111111111,123.456790123457
"shrubland72",88.8888888888889,7901.23456790123
"shrubland73",85.8888888888889,7376.9012345679
"shrubland74",84.8888888888889,7206.12345679012
"shrubland75",11.1111111111111,123.456790123457
"shrubland76",11.1111111111111,123.456790123457
"shrubland77",11.1111111111111,123.456790123457
"shrubland78",11.1111111111111,123.456790123457
"shrubland79",51.8888888888889,2692.45679012346
"shrubland80",11.1111111111111,123.456790123457
"shrubland81",76.8888888888889,5911.9012345679
"shrubland82",46.8888888888889,2198.56790123457
"shrubland83",66.8888888888889,4474.12345679012
"shrubland84",11.1111111111111,123.456790123457
"shrubland85",66.8888888888889,4474.12345679012
"shrubland86",11.1111111111111,123.456790123457
"shrubland87",11.1111111111111,123.456790123457
"shrubland88",11.1111111111111,123.456790123457
"shrubland89",11.1111111111111,123.456790123457
"shrubland90",74.8888888888889,5608.34567901235
"shrubland91",36.8888888888889,1360.79012345679
"shrubland92",69.8888888888889,4884.45679012346
"shrubland93",11.1111111111111,123.456790123457
"shrubland94",44.8888888888889,2015.01234567901
"shrubland95",2.11111111111111,4.45679012345679
"shrubland96",11.1111111111111,123.456790123457
"shrubland97",11.1111111111111,123.456790123457
"shrubland98",11.1111111111111,123.456790123457
"shrubland99",9.88888888888889,97.7901234567901
"shrubland100",11.1111111111111,123.456790123457
"shrubland101",11.1111111111111,123.456790123457
"shrubland102",11.1111111111111,123.456790123457
"shrubland103",11.1111111111111,123.456790123457
"shrubland104",11.1111111111111,123.456790123457
"shrubland105",11.1111111111111,123.456790123457
"shrubland106",11.1111111111111,123.456790123457
"shrubland107",11.1111111111111,123.456790123457
"shrubland108",11.1111111111111,123.456790123457
"shrubland109",11.1111111111111,123.456790123457
"shrubland110",11.1111111111111,123.456790123457
"shrubland111",11.1111111111111,123.456790123457
"shrubland112",11.1111111111111,123.456790123457
"shrubland113",11.1111111111111,123.456790123457
"shrubland114",11.1111111111111,123.456790123457
"shrubland115",11.1111111111111,123.456790123457
"shrubland116",11.1111111111111,123.456790123457
"shrubland117",11.1111111111111,123.456790123457
"shrubland118",11.1111111111111,123.456790123457
"shrubland119",11.1111111111111,123.456790123457
"shrubland120",11.1111111111111,123.456790123457
"shrubland121",11.1111111111111,123.456790123457
"shrubland122",11.1111111111111,123.456790123457
"shrubland123",11.1111111111111,123.456790123457
"shrubland124",11.1111111111111,123.456790123457
"shrubland125",11.1111111111111,123.456790123457
"shrubland126",11.1111111111111,123.456790123457
"shrubland127",11.1111111111111,123.456790123457
"shrubland128",11.1111111111111,123.456790123457
"shrubland129",11.1111111111111,123.456790123457
"shrubland130",11.1111111111111,123.456790123457
"shrubland131",11.1111111111111,123.456790123457
"shrubland132",11.1111111111111,123.456790123457
"shrubland133",11.1111111111111,123.456790123457
"shrubland134",11.1111111111111,123.456790123457
"shrubland135",11.1111111111111,123.456790123457
"shrubland136",11.1111111111111,123.456790123457
"shrubland137",6.11111111111111,37.3456790123457
"shrubland138",11.1111111111111,123.456790123457
"shrubland139",11.1111111111111,123.456790123457
"shrubland140",88.8888888888889,7901.23456790123
"shrubland141",11.1111111111111,123.456790123457
"shrubland142",5.11111111111111,26.1234567901235
"shrubland143",7.11111111111111,50.5679012345679
"shrubland144",3.11111111111111,9.67901234567901
"shrubland145",11.1111111111111,123.456790123457
"shrubland146",25.8888888888889,670.234567901235
"shrubland147",2.11111111111111,4.45679012345679
"shrubland148",11.1111111111111,123.456790123457
"shrubland149",11.1111111111111,123.456790123457
"shrubland150",9.11111111111111,83.0123456790123
"shrubland151",11.1111111111111,123.456790123457
"shrubland152",11.1111111111111,123.456790123457
"shrubland153",1.11111111111111,1.23456790123457
"shrubland154",11.1111111111111,123.456790123457
"shrubland155",9.11111111111111,83.0123456790123
"shrubland156",10.1111111111111,102.234567901235
"shrubland157",11.1111111111111,123.456790123457
"shrubland158",11.1111111111111,123.456790123457
"shrubland159",21.8888888888889,479.123456790123
"shrubland160",8.11111111111111,65.7901234567901
"shrubland161",11.1111111111111,123.456790123457
"shrubland162",11.1111111111111,123.456790123457
"shrubland163",10.1111111111111,102.234567901235
"shrubland164",11.1111111111111,123.456790123457
"shrubland165",9.11111111111111,83.0123456790123
"shrubland166",11.1111111111111,123.456790123457
"shrubland167",11.1111111111111,123.456790123457
"shrubland168",11.1111111111111,123.456790123457
"shrubland169",9.11111111111111,83.0123456790123
"shrubland170",11.1111111111111,123.456790123457
"shrubland171",11.1111111111111,123.456790123457
"shrubland172",9.11111111111111,83.0123456790123
"shrubland173",7.11111111111111,50.5679012345679
"shrubland174",10.1111111111111,102.234567901235
"shrubland175",4.11111111111111,16.9012345679012
"shrubland176",5.11111111111111,26.1234567901235
"shrubland177",9.11111111111111,83.0123456790123
"shrubland178",11.1111111111111,123.456790123457
"shrubland179",10.1111111111111,102.234567901235
"shrubland180",11.1111111111111,123.456790123457
"shrubland181",10.1111111111111,102.234567901235
"shrubland182",9.11111111111111,83.0123456790123
"shrubland183",9.11111111111111,83.0123456790123
"shrubland184",11.1111111111111,123.456790123457
"shrubland185",11.1111111111111,123.456790123457
"shrubland186",9.11111111111111,83.0123456790123
"shrubland187",10.1111111111111,102.234567901235
"shrubland188",11.1111111111111,123.456790123457
"shrubland189",11.1111111111111,123.456790123457
"shrubland190",11.1111111111111,123.456790123457
"shrubland191",11.1111111111111,123.456790123457
"shrubland192",10.1111111111111,102.234567901235
"shrubland193",11.1111111111111,123.456790123457
"shrubland194",11.1111111111111,123.456790123457
"shrubland195",11.1111111111111,123.456790123457
"shrubland196",11.1111111111111,123.456790123457
"shrubland197",11.1111111111111,123.456790123457
"shrubland198",11.1111111111111,123.456790123457
"shrubland199",11.1111111111111,123.456790123457
"shrubland200",10.1111111111111,102.234567901235
"shrubland201",71.8888888888889,5168.01234567901
"shrubland202",11.1111111111111,123.456790123457
"shrubland203",11.1111111111111,123.456790123457
"shrubland204",11.1111111111111,123.456790123457
"shrubland205",11.1111111111111,123.456790123457
"shrubland206",11.1111111111111,123.456790123457
"shrubland207",11.1111111111111,123.456790123457
"shrubland208",11.1111111111111,123.456790123457
"shrubland209",11.1111111111111,123.456790123457
"shrubland210",9.11111111111111,83.0123456790123
"shrubland211",11.1111111111111,123.456790123457
"shrubland212",10.1111111111111,102.234567901235
"shrubland213",10.1111111111111,102.234567901235
"shrubland214",10.1111111111111,102.234567901235
"shrubland215",10.1111111111111,102.234567901235
"shrubland216",11.1111111111111,123.456790123457
"shrubland217",11.1111111111111,123.456790123457
"shrubland218",6.11111111111111,37.3456790123457
"shrubland219",11.1111111111111,123.456790123457
"shrubland220",9.11111111111111,83.0123456790123
"shrubland221",11.1111111111111,123.456790123457
"shrubland222",6.11111111111111,37.3456790123457
"shrubland223",11.1111111111111,123.456790123457
