"","AE","SE"
"bare.soil242",0.820315572273911,0.672917638115074
"bare.soil243",0.00234838281251118,0.00000551490183409793
"bare.soil244",0.160824370749311,0.0258644782269119
"bare.soil245",0.876334456614581,0.767962079849972
"bare.soil246",6.03878448088449,36.4669180065713
"bare.soil247",0.407493889833161,0.16605127025136
"bare.soil248",0.104944491227855,0.0110133462390733
"bare.soil249",11.7313794467655,137.625263723991
"bare.soil250",2.72855254403126,7.44499898553948
"bare.soil251",0.0738402764638013,0.0054523864282506
"bare.soil252",0.0820794436113714,0.0067370350635523
"bare.soil253",0.363449864810582,0.13209580423083
"bare.soil254",0.0477778875808362,0.00228272654168702
"bare.soil255",2.97626294133963,8.85814109599163
"bare.soil256",1.07228688412808,1.1497991618731
"bare.soil257",6.42519708188394,41.2831575410499
"bare.soil258",5.09143872996743,25.9227483410123
"bare.soil259",0.114433679330422,0.0130950669650978
"bare.soil260",8.58514264405417,73.7046742187574
"bare.soil261",0.0148612830996521,0.000220857735368006
"bare.soil262",96.6549972514886,9342.18849368527
"bare.soil263",0.759195042714429,0.576377112882164
"bare.soil264",1.67259972143481,2.79758982814379
"bare.soil265",0.522513425220444,0.273020279535601
"bare.soil266",2.9704016880499,8.8232861883697
"bare.soil267",1.47988490600886,2.19005933503284
"bare.soil268",3.28591429915817,10.7972327814121
"bare.soil269",1.88465111873764,3.55190983935902
"bare.soil270",0.287028328707407,0.0823852614805674
"bare.soil271",0.469312689916451,0.220254400916615
"bare.soil272",0.0608201910678821,0.00369909564153368
"bare.soil273",38.3970648653385,1474.33459027301
"bare.soil274",3.88987133293618,15.1310989867987
"bare.soil275",16.2854724338324,265.216612393114
"bare.soil276",12.5255063381931,156.888309028115
"bare.soil277",0.505782444495224,0.255815881159565
"bare.soil278",0.196171744720203,0.0384833534265687
"bare.soil279",0.0165789853811667,0.00027486275626894
"bare.soil280",17.5225959427672,307.041368573483
"bare.soil281",0.664753029965156,0.441896590847856
"bare.soil282",0.0778760395088808,0.00606467752958876
"bare.soil283",0.00486700445610387,0.0000236877323757349
"bare.soil284",3.98914097277077,15.9132457006385
"bare.soil285",2.46834901844522,6.09274687685949
"bare.soil286",34.4313340878289,1185.51676706769
"bare.soil287",92.1559825853488,8492.72512627111
"bare.soil288",7.38066531264003,54.4742204572077
"bare.soil289",46.2750003145385,2141.37565411053
"bare.soil290",22.4078752379319,502.112872678721
"bare.soil291",18.1868550708693,330.761697368805
"bare.soil292",42.1880023180023,1779.82753958377
"bare.soil293",0.0769628474074085,0.00592327988105605
"bare.soil294",96.3466913279651,9282.68492984619
"bare.soil295",8.59843750399862,73.93312751017
"bare.soil296",1.6762778384613,2.8099073917165
"bare.soil297",1.23198702081394,1.51779201945401
"bare.soil298",21.7396206456088,472.611105814982
"bare.soil299",37.3214971972688,1392.89415304574
"bare.soil300",35.5040672726098,1260.538792898
"bare.soil301",2.53027069658937,6.40226979801884
"bare.soil302",1.7320793762101,3.00009896549238
"bare.soil303",0.128927547962359,0.0166223126235864
"bare.soil304",63.4222380511268,4022.3802794138
"bare.soil305",0.013095679435918,0.000171496819888325
"bare.soil306",18.9616139244458,359.542802619739
"bare.soil307",92.9886666881114,8646.89213243269
"bare.soil308",21.1736692176865,448.324268140005
"bare.soil309",79.032231723514,6246.09365119921
"bare.soil310",0.104119171874643,0.0108408019518615
"bare.soil311",41.2750353385199,1703.62854219607
"bare.soil312",10.6890345138555,114.255458838395
"bare.soil313",87.9365323113674,7732.83371494817
"bare.soil314",0.132993656644924,0.0176873127077879
"bare.soil315",0.000288974547894633,0.0000000835062893309075
"bare.soil316",0.0020663639662236,0.00000426986004090733
"bare.soil317",0.333341073152117,0.111116271050205
"bare.soil318",0.00213954136532829,0.00000457763725395084
"bare.soil319",0.0442834700085878,0.0019610257160015
"bare.soil320",0.0931339393905745,0.0086739306664072
"bare.soil321",0.35914192708576,0.128982923790873
"bare.soil322",0.00108148146419817,0.00000116960215740423
"bare.soil323",4.76213169603979,22.6778982904268
"bare.soil324",0.824139609646694,0.679206096188606
"bare.soil325",2.38600898003473,5.69303885280638
"bare.soil326",99.8173544568197,9963.50425075838
"bare.soil327",16.8638878262206,284.390712615352
"bare.soil328",37.8565657058094,1433.11956703826
"bare.soil329",27.8200454742643,773.954930190135
"bare.soil330",0.106275476739327,0.0112944769561713
"bare.soil331",12.3529134888893,152.594471663984
"bare.soil332",2.02727886431313,4.10985959369072
"bare.soil333",0.171472451159396,0.0294028015066114
"bare.soil334",0.938070881375854,0.879976978485272
"bare.soil335",0.0115496079368504,0.000133393443494957
"bare.soil336",0.230260598205655,0.053019943086026
"bare.soil337",0.615377439092413,0.378689392543936
"bare.soil338",0.449363706796857,0.201927740986212
"bare.soil339",78.3378236668137,6136.8146168528
"bare.soil340",27.9968516226063,783.82370077823
"bare.soil341",21.6990466437116,470.848625245971
"bare.soil342",79.0558230449662,6249.82315731701
"bare.soil343",37.8960391557842,1436.10978369673
"bare.soil344",57.1456188156674,3265.62174982556
"bare.soil345",51.7854357657495,2681.73135744857
"bare.soil346",0.692349145340838,0.479347339054188
"bare.soil347",0.812437390186056,0.660054512972329
"bare.soil348",0.160253339568199,0.0256811328427606
"bare.soil349",1.36928891827305,1.87495214170538
"bare.soil350",3.50116677241713,12.2581687682778
"bare.soil351",0.98269177082163,0.965683116440551
"bare.soil352",72.4347569842247,5246.79401936369
"bare.soil353",51.7053733335315,2673.44563155987
"bare.soil354",11.9874680353108,143.699389897599
"bare.soil355",0.28195061933556,0.0794961517437056
"bare.soil356",91.4266128128302,8358.82553042717
"bare.soil357",15.8038330075566,249.761137730736
"bare.soil358",3.94068708601826,15.5290147099111
"bare.soil359",0.215786840677026,0.0465639606093723
