"","AE","SE"
"cropland173",3.011320017133,9.06804824558592
"cropland174",8.15448201096687,66.4955768671824
"cropland175",3.09900740672155,9.60384690691501
"cropland176",2.72181940404545,7.40830086823835
"cropland177",6.12988103886805,37.575441550674
"cropland178",10.4677022286878,109.572789948475
"cropland179",0.0146817311210777,0.00021555322871162
"cropland180",9.77095630784113,95.4715871697404
"cropland181",7.80192167485401,60.8699818205567
"cropland182",3.93450499628925,15.4803295658251
"cropland183",1.59970684049686,2.55906197553244
"cropland184",2.23770616582289,5.00732888456179
"cropland185",41.1184313708212,1690.72539839693
"cropland186",78.1445104981964,6106.56452100272
"cropland187",0.292657810182964,0.0856485938610878
"cropland188",1.50021541436521,2.25064628949899
"cropland189",0.00751329567602728,0.0000564496119154102
"cropland190",0.00834690823580442,0.0000696708770969396
"cropland191",0.00282593650388785,0.00000798591712400591
"cropland192",0.00423723615595546,0.0000179541702413362
"cropland193",0.0538688042769285,0.00290184807422603
"cropland194",0.0857597872174395,0.0073547411035805
"cropland195",0.00961483016683807,0.0000924449591371393
"cropland196",0.00865178482245473,0.000074853380614058
"cropland197",2.56427850620799,6.57552425740026
"cropland198",0.0117249131776385,0.000137473589023162
"cropland199",0.00947991102302157,0.0000898687130044059
"cropland200",0.0836921276483762,0.00700437223031209
"cropland201",0.0712434572608499,0.00507563020247854
"cropland202",0.0088806243745395,0.0000788654892816651
"cropland203",0.380189211304226,0.14454383639213
"cropland204",0.0298200315499393,0.000889234281639374
"cropland205",0.132482094085288,0.0175515052532231
"cropland206",0.42467129543781,0.180345709168828
"cropland207",0.798969348828768,0.638352020367865
"cropland208",0.0968310912715834,0.00937626023684572
"cropland209",17.8124850061498,317.28462209431
"cropland210",1.56375539109476,2.44533092317793
"cropland211",0.644122926434455,0.414894344358486
"cropland212",0.100637129770772,0.0101278318884993
"cropland213",0.542369668511312,0.29416485732107
"cropland214",1.00053771152184,1.00107571217736
"cropland215",6.55285798911398,42.9399478254949
"cropland216",8.39076657877189,70.4049637794354
"cropland217",43.0268279310946,1851.30792181202
"cropland218",3.97313480973912,15.7858002163607
"cropland219",8.87813182072321,78.821224626138
"cropland220",9.07372904717679,82.3325588215798
"cropland221",1.60542617861204,2.57739321497287
"cropland222",3.87099312173316,14.9845877485054
"cropland223",9.36089504596298,87.6263560615342
"cropland224",0.664120644774626,0.441056230815865
"cropland225",2.0940846262575,4.38519042192801
"cropland226",3.84935127434152,14.8175052332747
"cropland227",0.40832869997543,0.166732327223625
"cropland228",1.10199125235086,1.21438472025783
"cropland229",9.29868972213214,86.4656305484859
"cropland230",9.86461473855479,97.3106239401124
