"","AE","SE"
"evgr.trees59",7.57824502196217,57.4297976128943
"evgr.trees60",0.136761291857555,0.0187036509505473
"evgr.trees61",7.72721115542939,59.7097922405924
"evgr.trees62",14.0271770992123,196.761697372665
"evgr.trees63",10.270447033688,105.48208227179
"evgr.trees64",3.62478597036405,13.1390733309481
"evgr.trees65",10.577610340329,111.885840511836
"evgr.trees66",6.50405844797998,42.3027762947397
"evgr.trees67",3.11991559654377,9.73387332955704
"evgr.trees68",10.8883774276426,118.556763006796
"evgr.trees69",0.721905366072598,0.521147357564412
"evgr.trees70",0.131524779957536,0.0172987677428781
"evgr.trees71",0.866715638338525,0.751195997740557
"evgr.trees72",1.12434672805516,1.26415556488835
"evgr.trees73",0,0
"evgr.trees74",0,0
"evgr.trees75",8.51896913824968,72.5728351784505
"evgr.trees76",0,0
"evgr.trees77",7.32002748272637,53.5828023478694
"evgr.trees78",4,16
"evgr.trees79",4.50287515010031,20.2758846173909
"evgr.trees80",10.4880339710056,109.998856576967
"evgr.trees81",0.639406777797514,0.4088410274934
"evgr.trees82",9.78191846289166,95.6859288146608
"evgr.trees83",1,1
"evgr.trees84",0,0
"evgr.trees85",14.555179501379,211.853250317363
"evgr.trees86",0.869307529183013,0.755695580294275
"evgr.trees87",8.84895733373052,78.3040458941831
"evgr.trees88",1.4693463796735,2.15897878345961
"evgr.trees89",9.11369534936024,83.0594429209504
"evgr.trees90",4.99893651487441,24.9893662797448
"evgr.trees91",29.2423531672418,855.115218757697
"evgr.trees92",10.8047291998695,116.742173082512
"evgr.trees93",39.6857143005514,1574.95591954499
"evgr.trees94",12.4132607853763,154.089043325761
"evgr.trees95",6.74781865111544,45.5330565483414
"evgr.trees96",7.11387171544008,50.6071707837384
"evgr.trees97",8.2294549326056,67.7239284877866
"evgr.trees98",2.89773662103782,8.39687752490368
"evgr.trees99",10.1642407262927,103.311789542027
"evgr.trees100",16.4190380543416,269.584810629919
"evgr.trees101",4.53183101330726,20.5374923331735
"evgr.trees102",0.485808309389433,0.236009713471819
"evgr.trees103",0,0
"evgr.trees104",6.10839413951493,37.3124789636604
"evgr.trees105",0,0
"evgr.trees106",2.72460331536954,7.4234632261227
"evgr.trees107",2.96336241793454,8.78151682002682
"evgr.trees108",5.04936732991439,25.4961104324067
"evgr.trees109",8.18319570059405,66.9646918742209
"evgr.trees110",3.88453336243686,15.089599443885
"evgr.trees111",0.505283676379899,0.255311593615986
"evgr.trees112",7.6743974695507,58.8963765206462
"evgr.trees113",0,0
"evgr.trees114",10.0542820075983,101.088586688315
"evgr.trees115",0,0
"evgr.trees116",7.4408067368967,55.3656048958473
"evgr.trees117",76.7553400073561,5891.38221964483
"evgr.trees118",52.0562594500012,2709.85414792584
"evgr.trees119",7.77662446827958,60.4758881206447
"evgr.trees120",63.8271115572654,4073.9001697436
"evgr.trees121",0.287447659322348,0.0826261568498968
"evgr.trees122",19.4684978221881,379.022407452542
"evgr.trees123",15.8028544556303,249.730208945836
"evgr.trees124",4.52030404385625,20.4331486489031
"evgr.trees125",1.51464475971661,2.294148748137
"evgr.trees126",7.3482969791297,53.9974684934866
"evgr.trees127",10.0531938439438,101.066706463909
"evgr.trees128",0,0
"evgr.trees129",14.3821610769513,206.846557243374
"evgr.trees130",0,0
"evgr.trees131",29.0389833328767,843.26255300709
"evgr.trees132",9.26990519955289,85.9311424086976
"evgr.trees133",75.6658397404493,5725.31930362735
"evgr.trees134",53.694375881106,2883.0860012615
"evgr.trees135",24.2978887320741,590.387396836253
"evgr.trees136",2.87257667049804,8.25169672788961
"evgr.trees137",25.6526376273635,658.057817240824
"evgr.trees138",9.20857474646825,84.7978488612929
"evgr.trees139",38.0322865275894,1446.45481851666
"evgr.trees140",46.5362350143592,2165.62116931167
"evgr.trees141",18.8931645019966,356.951664899505
"evgr.trees142",0,0
"evgr.trees143",14.3769076294135,206.695472984688
"evgr.trees144",30.1973705221377,911.881186451269
"evgr.trees145",14.2198728611475,202.204784187199
"evgr.trees146",23.4732535421578,550.993631854423
"evgr.trees147",64.7812788438956,4196.61408865055
"evgr.trees148",49.3273905664368,2433.1914600938
"evgr.trees149",74.8139702107719,5597.13013869827
"evgr.trees150",69.9922240144673,4898.91142249138
"evgr.trees151",70.8900484456946,5025.39896863293
"evgr.trees152",60.8759490615165,3705.88117414035
"evgr.trees153",14.8654197156774,220.980703323249
"evgr.trees154",8.6616266188184,75.0237756838234
"evgr.trees155",15.4128789448352,237.556837368143
"evgr.trees156",57.8005841066555,3340.90752307055
"evgr.trees157",9.20858468190669,84.7980318438465
"evgr.trees158",52.7309241397961,2780.55036063694
"evgr.trees159",0,0
"evgr.trees160",16.9093370773202,285.925680394435
"evgr.trees161",4.59312219817278,21.0967715273475
"evgr.trees162",9.75008543739273,95.0641660364578
"evgr.trees163",7.43798185372879,55.3235740563988
"evgr.trees164",9.2553359428172,85.661243414404
"evgr.trees165",18.7845714022781,352.860122767284
"evgr.trees166",4.65527427415248,21.6715785675859
"evgr.trees167",6.75819983380552,45.673264993649
"evgr.trees168",14.8319087881181,219.985518299054
"evgr.trees169",3.60052359938316,12.9637701897151
"evgr.trees170",4.2535902502089,18.0930300166722
"evgr.trees171",11.6023008606411,134.613385260833
"evgr.trees172",0,0
"evgr.trees173",3.71032343269187,13.7664999751824
"evgr.trees174",5.80870312685223,33.7410320159029
"evgr.trees175",23.0275103747182,530.266234057756
"evgr.trees176",3.36921461283494,11.3516071073405
"evgr.trees177",3.71709960884231,13.8168295020557
"evgr.trees178",2,4
"evgr.trees179",1.3870139224536,1.92380762108013
"evgr.trees180",22.8289658900782,521.161683610352
"evgr.trees181",22.383405385887,501.016836668957
"evgr.trees182",4.98032216847393,24.8036089017929
"evgr.trees183",5.86382577955042,34.38445277292
"evgr.trees184",31.2681301095497,977.695960547727
"evgr.trees185",0,0
"evgr.trees186",11.8296978442579,139.941751086439
"evgr.trees187",50.6982132827064,2570.30883005878
"evgr.trees188",21.8139206673255,475.847134880369
"evgr.trees189",1.78225952808908,3.17644902546431
"evgr.trees190",6.59970933804614,43.5561633466934
"evgr.trees191",0.210472981284154,0.0442988758506396
"evgr.trees192",4.76961319210914,22.7492100023415
"evgr.trees193",0.589309318207776,0.347285472526514
"evgr.trees194",5.01116988729951,25.1118236393773
"evgr.trees195",11.8131339955698,139.550134797287
"evgr.trees196",3.46642609761137,12.0161098902012
"evgr.trees197",6.68755824371286,44.7234352630519
"evgr.trees198",2.72539638142534,7.42778543588634
"evgr.trees199",8.48080598134582,71.9240700932311
"evgr.trees200",5.09090022616221,25.9172651127384
"evgr.trees201",17.1463771578073,293.998249637777
"evgr.trees202",3.67023918545484,13.4706556784482
"evgr.trees203",4.32139107836451,18.6744208521683
"evgr.trees204",7.7488171624458,60.0441674170146
"evgr.trees205",0,0
"evgr.trees206",0,0
"evgr.trees207",0,0
"evgr.trees208",5,25
"evgr.trees209",12.4864430343322,155.911259649624
"evgr.trees210",0,0
"evgr.trees211",3.28349817987513,10.7813602972433
"evgr.trees212",8.77444245793743,76.990840447655
"evgr.trees213",5.15564614157848,26.5806871371731
"evgr.trees214",7.56093954350529,57.167806780542
"evgr.trees215",16.63388110856,276.686000733709
"evgr.trees216",10.0202622760308,100.405656080445
"evgr.trees217",27.8878245804682,777.730759830968
"evgr.trees218",4.85975917754941,23.6172592637757
"evgr.trees219",10.2443461589888,104.946628225188
"evgr.trees220",7.99352306387517,63.8964109727043
"evgr.trees221",1.48805674371161,2.21431287250561
"evgr.trees222",0,0
"evgr.trees223",23.638383194175,558.773160034656
"evgr.trees224",10.1914174397754,103.864989431757
"evgr.trees225",10.2474726755645,105.01069623644
"evgr.trees226",17.5887675017443,309.364742230415
"evgr.trees227",32.2117439400768,1037.59644766107
"evgr.trees228",24.0489003796795,578.349609471747
"evgr.trees229",29.2638088649158,856.370509282322
"evgr.trees230",24.2411975995489,587.635661060374
"evgr.trees231",1,1
"evgr.trees232",5.58559648311808,31.1988880722211
"evgr.trees233",39.7066753644205,1576.62006849548
"evgr.trees234",0,0
"evgr.trees235",7.66152713366706,58.6989980199165
"evgr.trees236",56.4805449562208,3190.05195855168
"evgr.trees237",10.774024398867,116.079601747381
"evgr.trees238",2.74422749990536,7.5307845712368
"evgr.trees239",7.61477452228816,57.9847910252889
"evgr.trees240",34.4536975102065,1187.05727212481
"evgr.trees241",1.90398509628834,3.62515924688813
"evgr.trees242",6.91222266960282,47.7788222341711
"evgr.trees243",39.2782106737591,1542.77783373221
"evgr.trees244",5.25809329232947,27.6475450708402
"evgr.trees245",0,0
"evgr.trees246",9.61814696341711,92.5087510098899
"evgr.trees247",7.08773656751116,50.2360096504348
"evgr.trees248",68.7287315193139,4723.63853625393
"evgr.trees249",59.6652755754251,3559.94510949142
"evgr.trees250",78.4779358935879,6158.78642211809
"evgr.trees251",63.461753033331,4027.3940980635
"evgr.trees252",12,144
"evgr.trees253",40.660453302873,1653.27246279512
"evgr.trees254",65.3824122989617,4274.85983803141
"evgr.trees255",4.95528114956793,24.5548112712632
"evgr.trees256",23.3094175943982,543.328948590038
"evgr.trees257",9.00980773360202,81.1766353964747
"evgr.trees258",0.500913553554784,0.250914388134881
"evgr.trees259",31.3720843168432,984.207674383122
"evgr.trees260",2.77273103895287,7.68803741437268
"evgr.trees261",6.31443690581401,39.872113437506
"evgr.trees262",6.73282599147395,45.3309458314672
"evgr.trees263",7.95624853902075,63.3018908146699
"evgr.trees264",24.6902626451267,609.609069485341
"evgr.trees265",3.02950429783054,9.17789629057371
"evgr.trees266",3.87357255998402,15.0045643774612
"evgr.trees267",0,0
"evgr.trees268",54.3688089480766,2955.96738643246
"evgr.trees269",71.3408864804405,5089.5220838151
"evgr.trees270",24.2442474596216,587.783534883369
"evgr.trees271",0.970480124952287,0.941831672927406
"evgr.trees272",15.8759095074639,252.044502689181
"evgr.trees273",62.581561477381,3916.45183694722
"evgr.trees274",9.21541040740241,84.9237889768606
"evgr.trees275",73.8437111607513,5452.89367799246
"evgr.trees276",6.28605447253358,39.5144808316594
"evgr.trees277",8.59922343331126,73.9466436560096
"evgr.trees278",7.254495238898,52.6277011711937
"evgr.trees279",2,4
"evgr.trees280",4.63375980953776,21.4717299724874
"evgr.trees281",8.59661000081974,73.901703506194
"evgr.trees282",0,0
"evgr.trees283",0,0
"evgr.trees284",3.68479165381325,13.5776895320118
"evgr.trees285",0,0
"evgr.trees286",2.50903729767602,6.29526816112936
"evgr.trees287",6.15875055945301,37.9302084535628
"evgr.trees288",6.34885527606176,40.3079633163773
"evgr.trees289",0.912766350903065,0.833142411340897
"evgr.trees290",11.4116075072514,130.224785899556
"evgr.trees291",6.73789131181642,45.3991793298513
"evgr.trees292",12.3730120400419,153.091426943022
"evgr.trees293",17.7214729404104,314.050603177698
"evgr.trees294",12.7825942535355,163.394715850518
"evgr.trees295",7.10392629536482,50.4657688099758
"evgr.trees296",7.50084538834471,56.2626815398521
"evgr.trees297",21.69054937564,470.479932217075
"evgr.trees298",0,0
"evgr.trees299",6.69985468097952,44.8880527462431
"evgr.trees300",34.2570781294411,1173.54740196663
"evgr.trees301",8.90503108909048,79.299578697668
"evgr.trees302",0,0
"evgr.trees303",12.1925039940974,148.65715364608
"evgr.trees304",13.466302460319,181.341301952794
"evgr.trees305",9.47272768893431,89.7325698687027
"evgr.trees306",29.1541426297465,849.964032475602
"evgr.trees307",14.7833480497997,218.547379561516
"evgr.trees308",7.45716566759196,55.6093197939123
"evgr.trees309",7.82107715328714,61.1692478376701
"evgr.trees310",5.05591249339315,25.562251140849
"evgr.trees311",26.6629924009681,710.915163774082
"evgr.trees312",10.3895059303545,107.941833476872
"evgr.trees313",25.7372857517075,662.407877865047
"evgr.trees314",11.5325965287985,133.000782696055
"evgr.trees315",4.20327658896868,17.6675340833722
"evgr.trees316",3.57035326582894,12.7474224428154
"evgr.trees317",21.2435641319474,451.289017028161
"evgr.trees318",13.1040510179594,171.716153081282
"evgr.trees319",3.55858140531324,12.6635016182411
"evgr.trees320",5.15244592174874,26.5476989765452
"evgr.trees321",0,0
"evgr.trees322",4.45639259023574,19.8594349183081
"evgr.trees323",7.87932806586779,62.0838107695718
"evgr.trees324",2.76811356076723,7.66245268530343
"evgr.trees325",2.57758745254865,6.64395707553624
"evgr.trees326",1.14587923540722,1.31303922213743
"evgr.trees327",8.13529777283272,66.183069852657
"evgr.trees328",1.06429665846801,1.13272737722617
"evgr.trees329",2.50347438157347,6.26738397919468
"evgr.trees330",3.03299946958618,9.19908578251005
"evgr.trees331",12.7153207466456,161.679381690076
"evgr.trees332",2,4
"evgr.trees333",0,0
"evgr.trees334",0,0
"evgr.trees335",7.47046245786566,55.8078093343802
"evgr.trees336",3.67364674248489,13.4956803885699
"evgr.trees337",13.3857518827121,179.178353465529
"evgr.trees338",2.70744031178424,7.33023304187436
"evgr.trees339",4.26877060046147,18.2224024393642
"evgr.trees340",5.24586809453258,27.5191320652349
"evgr.trees341",8.86728482028789,78.6287400841081
"evgr.trees342",16.5386143085896,273.525763248285
"evgr.trees343",19.1330296945,366.072825290619
"evgr.trees344",2.751456236727,7.5705114226239
"evgr.trees345",16.4858705404344,271.783927475964
"evgr.trees346",16.2340407658688,263.544079587891
"evgr.trees347",5.84692593438869,34.1865428822271
"evgr.trees348",3.04659591518493,9.28174667042151
"evgr.trees349",7.55765989294767,57.1182230574697
"evgr.trees350",11.1391886990625,124.081524873322
"evgr.trees351",5.34358227033118,28.5538714797977
"evgr.trees352",33.2592149010826,1106.17537583639
"evgr.trees353",18.5900573819604,345.590233464579
"evgr.trees354",34.9077394139491,1218.55027099218
"evgr.trees355",15.6586978908691,245.194819637509
"evgr.trees356",24.3012898421686,590.552687993085
"evgr.trees357",14.3116100964454,204.822183552679
"evgr.trees358",3.0527488687036,9.31927565537113
"evgr.trees359",9.32219473601808,86.9033146962432
"evgr.trees360",0,0
"evgr.trees361",0,0
"evgr.trees362",9.65828804862995,93.2825280303081
"evgr.trees363",4.22119515702562,17.8184885536966
"evgr.trees364",4.96064553310155,24.6080041050804
"evgr.trees365",10.1088755108753,102.189364094374
"evgr.trees366",8.51408013448756,72.4895605364757
"evgr.trees367",1.35085662560522,1.82481362294151
"evgr.trees368",0,0
"evgr.trees369",67.3804095051025,4540.11958507531
"evgr.trees370",20.2680072915575,410.792119570627
"evgr.trees371",56.2783651194432,3167.25438051736
"evgr.trees372",9.42825745427019,88.8920386240015
"evgr.trees373",57.260671589835,3278.78451091893
"evgr.trees374",6.04322853047588,36.5206110715577
"evgr.trees375",50.1549759080881,2515.52160834089
"evgr.trees376",4.14033066874387,17.142338046541
"evgr.trees377",27.2834073463777,744.384316428377
"evgr.trees378",3.33958676769691,11.1528397789763
"evgr.trees379",90.0838644483888,8115.10263395569
"evgr.trees380",55.9087038451652,3125.78316564639
"evgr.trees381",16.1052169498089,259.378013000412
"evgr.trees382",10.539714678034,111.085585494366
"evgr.trees383",72.7556785394897,5293.38875974157
"evgr.trees384",62.4106162666282,3895.08502278031
"evgr.trees385",2.39009279975777,5.71254359145393
"evgr.trees386",6.59619218265352,43.5097513104994
"evgr.trees387",8.54908414011619,73.0868396347862
"evgr.trees388",1.77616318857169,3.15475567243715
"evgr.trees389",3.7983085005336,14.4271474652258
"evgr.trees390",3.17892621371804,10.1055718722637
"evgr.trees391",28.6932729965904,823.303915256862
"evgr.trees392",7.47200589604686,55.830872110559
"evgr.trees393",16.6233171235392,276.33467218975
"evgr.trees394",8.28948437899927,68.7155512696728
"evgr.trees395",0.723466729285227,0.523404108382665
"evgr.trees396",14.1750687770558,200.932574834262
"evgr.trees397",0.853997187234278,0.729311195804058
"evgr.trees398",13.894430953376,193.055211518134
"evgr.trees399",4.63552335140483,21.4880767414194
"evgr.trees400",7.70610944247664,59.3841227394276
"evgr.trees401",5.13699770874692,26.3887454596711
"evgr.trees402",0.677799071931294,0.459411581910924
"evgr.trees403",15.9287945929535,253.726497184505
"evgr.trees404",2.2436539756603,5.03398316249627
"evgr.trees405",9.65042190499796,93.1306429444644
"evgr.trees406",31.7314897366016,1006.88744090405
"evgr.trees407",7.60534788955724,57.8413165211927
"evgr.trees408",2.39294022941242,5.72616294154039
"evgr.trees409",6.78940093154082,46.0959650092074
"evgr.trees410",4.96687059772908,24.6698035345856
"evgr.trees411",6.3656925300778,40.5220413874883
"evgr.trees412",12.1303851984281,147.146245062244
"evgr.trees413",9.87295956463265,97.4753305648714
"evgr.trees414",0.503577613498029,0.25359041281637
"evgr.trees415",21.8645828126556,478.059981571475
"evgr.trees416",6.17642674693708,38.1482473602798
"evgr.trees417",0.091013527765128,0.00828346223625373
"evgr.trees418",1.78378158129277,3.18187672975934
"evgr.trees419",6.28701786018556,39.5265935742922
"evgr.trees420",9.22245118665064,85.0536058901539
"evgr.trees421",4.60738021656731,21.2279524600158
"evgr.trees422",3.87437446170235,15.0107774694914
"evgr.trees423",36.2279623188107,1312.46525377317
"evgr.trees424",0,0
"evgr.trees425",3.20343721641993,10.2620099995443
"evgr.trees426",10.2836721822073,105.753913551103
"evgr.trees427",9.56926765717696,91.570883494693
"evgr.trees428",6.11120088699793,37.3467762812443
"evgr.trees429",3.12079695578916,9.73937363926291
"evgr.trees430",5.4963815016449,30.2102096116242
"evgr.trees431",4.41850684729479,19.5232027595909
"evgr.trees432",3.6415998456689,13.2612494359758
"evgr.trees433",0.590332719063745,0.348492719197195
"evgr.trees434",4.67104640692693,21.818674535665
"evgr.trees435",6.91814794701992,47.8607710168559
"evgr.trees436",0.835731139743163,0.698446537936406
"evgr.trees437",7.92015899391704,62.728918488925
"evgr.trees438",9.84643921536991,96.9523652219744
"evgr.trees439",2,4
"evgr.trees440",23.0377973906126,530.740108610917
"evgr.trees441",1.10305661580177,1.21673389766406
"evgr.trees442",1.63925998047429,2.68717328358457
"evgr.trees443",9.78654306404899,95.7764251444853
"evgr.trees444",0.546718882912708,0.298901536933319
"evgr.trees445",1.53248730322952,2.34851733455968
"evgr.trees446",4.77701035556526,22.8198279371778
"evgr.trees447",3.1237617284451,9.75788733609835
"evgr.trees448",0,0
"evgr.trees449",7.26763767028013,52.8185573064748
"evgr.trees450",9.36591695167749,87.7204003457199
"evgr.trees451",19.1085263683546,365.135779970103
"evgr.trees452",5.02337734754459,25.2343199758241
"evgr.trees453",22.5955885936972,510.560623895619
"evgr.trees454",5.36980660194661,28.8348229423094
"evgr.trees455",10.4953036532379,110.15139877367
"evgr.trees456",24.2524598555169,588.181809043459
"evgr.trees457",2.9618305753073,8.77244035682516
"evgr.trees458",5.42249838297967,29.4034887134171
"evgr.trees459",34.5334003353345,1192.55573872048
"evgr.trees460",8.79928386736167,77.4273965784114
"evgr.trees461",3.97281117605858,15.783228640616
"evgr.trees462",3.91146469693597,15.2995560753764
"evgr.trees463",4.16147127949249,17.3178432100408
"evgr.trees464",0.232762698487618,0.0541784738072379
"evgr.trees465",2.28607493445629,5.22613860594933
"evgr.trees466",0,0
"evgr.trees467",0,0
"evgr.trees468",0.593433833418897,0.352163714646247
"evgr.trees469",9.29357604134542,86.3705556362696
"evgr.trees470",18.6268270885445,346.958687386534
"evgr.trees471",33.150803829376,1098.97579453377
"evgr.trees472",18.7377148481648,351.101957731134
"evgr.trees473",24.2225646024594,586.73263592032
"evgr.trees474",3.51576400867683,12.3605965647074
"evgr.trees475",9.33760895521491,87.1909410005096
"evgr.trees476",6.56611859057495,43.113913345494
"evgr.trees477",14.3144763511043,204.904233206325
"evgr.trees478",73.7373554391157,5437.19758715448
"evgr.trees479",2.64519522632989,6.99705778539842
"evgr.trees480",2.20687446705668,4.8702949133467
"shrubland1",5.36257512102567,28.7572119286435
"shrubland2",0,0
"shrubland3",3.19712469904029,10.2216063412134
"shrubland4",13.4336013735119,180.461645862419
"shrubland5",8.15659315711253,66.5300119306549
"shrubland6",5.11802128350192,26.1941418583787
"shrubland7",2.97116878327974,8.827843938736
"shrubland8",0,0
"shrubland9",0,0
"shrubland10",0,0
"shrubland11",23.7190558120042,562.593608612971
"shrubland12",17.482640291784,305.64271157191
"shrubland13",5.15579861412346,26.5822593493974
"shrubland14",22.29795624909,497.19885288633
"shrubland15",18.3660149509106,337.31050517707
"shrubland16",24.3117365371764,591.060533453079
"shrubland17",9.89735297856644,97.9575959823379
"shrubland18",29.1747508264704,851.166085786636
"shrubland19",6.21131344126011,38.5804146655785
"shrubland20",95.8589160513831,9188.93178654611
"shrubland21",66.5522875319809,4429.20697573947
"shrubland22",11.4949263473254,132.133331730436
"shrubland23",48.6491345421023,2366.73829169557
"shrubland24",9.20629461417152,84.7558605229234
"shrubland25",23.2779392760288,541.862456938485
"shrubland26",22.8092435981192,520.261593518342
"shrubland27",24.5946630807751,604.897452056844
"shrubland28",18.0436349346598,325.572761655277
"shrubland29",11.191690105959,125.253927427821
"shrubland30",12.7379262267278,162.254764557559
"shrubland31",23.1019435340039,533.699795048305
"shrubland32",16.4936512698659,272.040532211948
"shrubland33",16.9829659869715,288.421133714632
"shrubland34",19.0773913852682,363.946862066707
"shrubland35",24.9094892695202,620.482655668344
"shrubland36",6.83423933360687,46.7068272690193
"shrubland37",12.4991436372513,156.22859166464
"shrubland38",11.5354624557384,133.066894067751
"shrubland39",10.59021544912,112.152663258779
"shrubland40",0,0
"shrubland41",1.51718369300389,2.30184635831692
"shrubland42",9.45222051450902,89.3444726549051
"shrubland43",9.78926716400927,95.8297516083501
"shrubland44",8.45824141532282,71.5418478398821
"shrubland45",9.41096326672561,88.5662296076588
"shrubland46",5.01864137896187,25.1867612906283
"shrubland47",9.61994457855621,92.543333694493
"shrubland48",7.39518630473179,54.6887804816926
"shrubland49",0,0
"shrubland50",13.838169094527,191.494923888722
"shrubland51",5.77584955790618,33.360438115565
"shrubland52",19.9922774685823,399.691158380784
"shrubland53",6.43460161455274,41.4040979380048
"shrubland54",16.8490141458173,283.889277685951
"shrubland55",4.72149738079804,22.2925375168828
"shrubland56",1.54996109163313,2.40237938557655
"shrubland57",1.77542178078835,3.15212249969769
"shrubland58",2.7170134476254,7.38216207457725
"shrubland59",11.5027324800768,132.312854508213
"shrubland60",0,0
"shrubland61",17.7351659006459,314.536109523432
"shrubland62",9.3903083099138,88.1778901552362
"shrubland63",0,0
"shrubland64",8.47362622604522,71.8023414187213
"shrubland65",10.802994082536,116.704681147308
"shrubland66",10.0243062351402,100.48671549587
"shrubland67",3.89561809140822,15.175840314107
"shrubland68",4.20650013448465,17.6946433814194
"shrubland69",0.190400240895474,0.0362522517330545
"shrubland70",0,0
"shrubland71",0,0
"shrubland72",0,0
"shrubland73",2.1394371055124,4.57719112844329
"shrubland74",3.28817863441199,10.8121187318035
"shrubland75",6.31291720069621,39.852923582846
"shrubland76",0.333188235968037,0.111014400587492
"shrubland77",5.44270922303422,29.6230836865018
"shrubland78",10.1650524823951,103.328291969847
"shrubland79",1.04107363848071,1.08383432073946
"shrubland80",1,1
"shrubland81",1,1
"shrubland82",2.61642132913916,6.84566057157433
"shrubland83",15.1046044830149,228.149076588314
"shrubland84",10.2354022071955,104.763458343063
"shrubland85",4.56096189538661,20.8023734111686
"shrubland86",3.32273494183226,11.040567493673
"shrubland87",11.7701034937845,138.535336254399
"shrubland88",11.4178609969947,130.367549746694
"shrubland89",0.433173147659908,0.187638975853593
"shrubland90",6,36
"shrubland91",75.6002801296462,5715.40235568098
"shrubland92",9,81
"shrubland93",80.5902774133309,6494.79281355763
"shrubland94",75.3889129292714,5683.48819265726
"shrubland95",20.9116743052598,437.298122249261
"shrubland96",14.3864889144374,206.971063285231
"shrubland97",21.0112620228298,441.473131792009
"shrubland98",6.50772357398119,42.3504661153506
"shrubland99",21.3071810001885,453.995962174793
"shrubland100",27.5379464580603,758.338495126996
"shrubland101",17.4505327088812,304.521091823731
"shrubland102",22.0939511612246,488.142677914577
"shrubland103",8.99589057821059,80.926047295138
"shrubland104",12.1260448375622,147.04096340257
"shrubland105",0.361412582368544,0.1306190546943
"shrubland106",7,49
"shrubland107",1.71715015546183,2.94860465640259
"shrubland108",8.68221563592307,75.380868348667
"shrubland109",9.19790735443464,84.6014997007628
"shrubland110",12.1386908966041,147.3478166833
"shrubland111",1.10814384912227,1.22798279034752
"shrubland112",4.87351985621063,23.7511957888793
"shrubland113",2.77763949881557,7.71528118538039
"shrubland114",7.0413702110959,49.5808944497087
"shrubland115",1.21365710752894,1.4729635746555
"shrubland116",0.344308552745609,0.118548379493776
"shrubland117",13.8128015764468,190.793487390291
"shrubland118",15.025184766175,225.756177257698
"shrubland119",13.8538147825461,191.928184029092
"shrubland120",14.1331857922881,199.746940639334
"shrubland121",1.71422940159894,2.93858244130626
"shrubland122",8.0155514948021,64.2490657658242
"shrubland123",3.92128367690601,15.3764656747695
"shrubland124",9.45931738036495,89.4786853024743
"shrubland125",4.83771148836642,23.4034524446724
"shrubland126",11.1692982287301,124.753222922314
"shrubland127",2.44434651906347,5.97482990525771
"shrubland128",3.76674376009618,14.1883585542235
"shrubland129",2.74528066136598,7.53656590967003
"shrubland130",2.58259961621846,6.66982077769173
"shrubland131",12.105705203167,146.548098465984
"shrubland132",16.7025466569224,278.975064826669
"shrubland133",20.1548851222956,406.219394292933
"shrubland134",22.9392358733891,526.208542454982
"shrubland135",22.1998316821403,492.832526715358
"shrubland136",12.1795098428066,148.340460011023
"shrubland137",14.6961433206991,215.976628502527
"shrubland138",8.67007149836444,75.1701397867514
"shrubland139",19.843601159922,393.768506994058
"shrubland140",10.107746373503,102.166536751064
"shrubland141",80.4050136254245,6464.9662161047
"shrubland142",2.20340404350783,4.85498937894667
"shrubland143",37.1815801558985,1382.4699028895
"shrubland144",54.7749283309088,3000.29277365619
"shrubland145",17.3484598931478,300.969060664159
"shrubland146",37.5520381473224,1410.15556901795
"shrubland147",22.2666578876189,495.804053484262
"shrubland148",26.0579978095784,679.019249843992
"shrubland149",12.4697137959451,155.493762152784
"shrubland150",21.8052094245727,475.467158049472
"shrubland151",20.4030283661659,416.28356651057
"shrubland152",25.6840600088335,659.670938537358
"shrubland153",0,0
"shrubland154",20.0376607194442,401.507847107559
"shrubland155",8.58489681728942,73.700453363506
"shrubland156",18.7354192006805,351.015932625227
"shrubland157",15.5284939627557,241.134124751341
"shrubland158",21.3074288711952,454.006525101045
"shrubland159",9.98463977433361,99.6930314232048
"shrubland160",0.21330554172679,0.0454992541313593
"shrubland161",8.37287243427732,70.104992800681
"shrubland162",18.6404472705771,347.466274447165
"shrubland163",10.1888106641188,103.81186274926
"shrubland164",9.87104618790953,97.4375528438433
"shrubland165",22.6149165207264,511.434449239426
"shrubland166",2.20470013927145,4.86070270410356
"shrubland167",3.74439702588004,14.0205090874193
"shrubland168",0.44122670896747,0.194681008706265
"shrubland169",3.11535369824456,9.70542866516606
"shrubland170",0,0
"shrubland171",2.88284250508877,8.31078090914651
"shrubland172",4.61085420281598,21.2599764796258
"shrubland173",5.32514189370765,28.3571361881203
"shrubland174",2.74845732899301,7.55401768929539
"shrubland175",3.57890962487138,12.808594102997
"shrubland176",3.09024802437889,9.54963285217762
"shrubland177",17.340298816132,300.685963032747
"shrubland178",9.60856024447231,92.3244299716538
"shrubland179",1.2098966061821,1.46384979765097
"shrubland180",19.5571455676552,382.481942754457
"shrubland181",43.3072274050895,1875.51594551613
"shrubland182",6.03418257211057,36.4113593135629
"shrubland183",5.76997558419943,33.2926182422575
"shrubland184",21.2406524751124,451.165317568498
"shrubland185",10.9490785256829,119.882320561571
"shrubland186",8.85149216679022,78.3489135787486
"shrubland187",14.9396055447262,223.191813832015
"shrubland188",20.0193470573411,400.774256602273
"shrubland189",0,0
"shrubland190",0,0
"shrubland191",6.53895862793339,42.7579799378245
"shrubland192",4.61316546861407,21.2812956408133
"shrubland193",0.0578777581136319,0.00334983488426008
"shrubland194",4.74556827927878,22.520418293297
