"","AE","SE"
"evgr.trees90",1.96249405583384,3.85138291918314
"evgr.trees91",34.8403277364823,1213.8484367855
"evgr.trees92",2.83557821474973,8.04050381196329
"evgr.trees93",48.1401054128319,2317.46974915856
"evgr.trees94",9.14082049968067,83.5545994073824
"evgr.trees95",4,16
"evgr.trees96",11,121
"evgr.trees97",3.91295542221487,15.3112201362407
"evgr.trees98",2.70836518105973,7.33524195397671
"evgr.trees99",4.87890425571531,23.8037067364369
"evgr.trees100",17.3340696750238,300.469971498581
"evgr.trees101",7.28678607264892,53.0972512685503
"evgr.trees102",6,36
"evgr.trees103",0,0
"evgr.trees104",0,0
"evgr.trees105",7.14350549401241,51.0296707429854
"evgr.trees106",3.63543465826181,13.2163851544912
"evgr.trees107",2,4
"evgr.trees108",7.86985371691552,61.934597525649
"evgr.trees109",6.44825255216476,41.5799609764993
"evgr.trees110",7.39047775647192,54.6191614689063
"evgr.trees111",0,0
"evgr.trees112",7.10945670816574,50.5443746852828
"evgr.trees113",0,0
"evgr.trees114",7.12043790658535,50.7006359815376
"evgr.trees115",0,0
"evgr.trees116",0,0
"evgr.trees117",86.5663936716595,7493.74051331672
"evgr.trees118",69.2456427225642,4794.95903606101
"evgr.trees119",1.22871021981434,1.5097288042762
"evgr.trees120",64.0288565470981,4099.69447072886
"evgr.trees121",4.28902176440682,18.3957076955554
"evgr.trees122",15.1759061932275,230.308128785642
"evgr.trees123",4.41965540595331,19.5333539073723
"evgr.trees124",0,0
"evgr.trees125",9,81
"evgr.trees126",6.45497916754246,41.6667560534071
"evgr.trees127",9.45199277285874,89.3401673781738
"evgr.trees128",5.63583617884754,31.7626494348068
"evgr.trees129",9.49640666488516,90.1817395448752
"evgr.trees130",0,0
"evgr.trees131",31.7000729047235,1004.89462216479
"evgr.trees132",16.8945854017034,285.427015895451
"evgr.trees133",43.3223051486442,1876.82212339224
"evgr.trees134",45.3489259728226,2056.52508688854
"evgr.trees135",18.6786406086396,348.891614986719
"evgr.trees136",2.68022108484698,7.18358506365831
"evgr.trees137",6.88565316768168,47.4122195456048
"evgr.trees138",7.39447532737014,54.6782653670857
"evgr.trees139",36.6132861161371,1340.53272022211
"evgr.trees140",45.181604048775,2041.37734442028
"evgr.trees141",5.59916956798446,31.3506998510433
"evgr.trees142",4.51167152294142,20.3551799309205
"evgr.trees143",25.7333180849674,662.203659662112
"evgr.trees144",33.4964426938648,1122.01167314337
"evgr.trees145",10.3780124629972,107.703142682125
"evgr.trees146",18.9591969235511,359.45114798599
"evgr.trees147",69.0245401941301,4764.38714901108
"evgr.trees148",44.6939056697175,1997.54520401361
"evgr.trees149",73.2149159026591,5360.42391063344
"evgr.trees150",48.3233848062148,2335.14951912952
"evgr.trees151",39.2591109605361,1541.27779341169
"evgr.trees152",59.6484215828252,3557.93419732244
"evgr.trees153",2.86033263046191,8.18150275688515
"evgr.trees154",19.3355683100024,373.864201870768
"evgr.trees155",8.64012657381819,74.6517872115993
"evgr.trees156",57.9583399586038,3359.16917075709
"evgr.trees157",3.49552255900977,12.2186779605462
"evgr.trees158",34.3220874133843,1178.00568441199
"evgr.trees159",7.89135647211497,62.2735069699908
"evgr.trees160",4.69803268296039,22.071511090164
"evgr.trees161",0,0
"evgr.trees162",0.778510780139593,0.606079034793557
"evgr.trees163",6.76940692157813,45.8248700699099
"evgr.trees164",8.75773467651745,76.6979166642762
"evgr.trees165",14.4586058260605,209.051282433389
"evgr.trees166",4.75638489412588,22.6231972610689
"evgr.trees167",0,0
"evgr.trees168",23.3229451388074,543.959769947819
"evgr.trees169",4.72199184662717,22.2972069996135
"evgr.trees170",6.0294769250211,36.3545919893619
"evgr.trees171",16.3325430781311,266.751963399007
"evgr.trees172",7.11485156956505,50.6211128569423
"evgr.trees173",8.01692828083146,64.2711390599953
"evgr.trees174",7.40394802545427,54.8184463636282
"evgr.trees175",23.8239051281866,567.578455556834
"evgr.trees176",0,0
"evgr.trees177",0.820430603989877,0.673106375963194
"evgr.trees178",0.512362207842279,0.262515032025015
"evgr.trees179",2.34421526438542,5.49534520577763
"evgr.trees180",13.3279861902167,177.635215886607
"evgr.trees181",13.4303690163532,180.374811915419
"evgr.trees182",0.671301739585819,0.450646025570947
"evgr.trees183",1.12010237771399,1.25462933656053
"evgr.trees184",24.0317661279004,577.525783226101
"evgr.trees185",12.0359729618313,144.864645137934
"evgr.trees186",0.684865209762081,0.469040355542459
"evgr.trees187",52.7888511048967,2786.66280097496
"evgr.trees188",24.193410305295,585.321102200357
"evgr.trees189",2,4
"evgr.trees190",6.30259443937382,39.7226966672258
"evgr.trees191",1.94282285656612,3.77456065199574
"evgr.trees192",2.58671518199761,6.69109543277693
"evgr.trees193",2.8073657605206,7.88130251334341
"evgr.trees194",1.79539892441928,3.22345729780592
"evgr.trees195",6.41672210346699,41.1743225531218
"evgr.trees196",2.74839522838303,7.55367633139861
"evgr.trees197",2.97893571333572,8.87405798418697
"evgr.trees198",3.31540317211936,10.9918981936991
"evgr.trees199",1.6659485894281,2.77538470261746
"evgr.trees200",2.50287994071399,6.26440799762848
"evgr.trees201",13.0930214760465,171.427211372216
"evgr.trees202",3.13174778968881,9.80784421822074
"evgr.trees203",6.23405989983027,38.8635028346718
"evgr.trees204",1.52785170503933,2.3343308325916
"evgr.trees205",0.698846399195555,0.488386289668593
"evgr.trees206",4.69749566175146,22.0664654921738
"evgr.trees207",0,0
"evgr.trees208",0.707180547822497,0.500104327218527
"evgr.trees209",9.10923182846773,82.9781045047695
"evgr.trees210",0,0
"evgr.trees211",0,0
"evgr.trees212",1.92056955339493,3.68858740942761
"evgr.trees213",0,0
"evgr.trees214",0,0
"evgr.trees215",12.0877165711149,146.112891903606
"evgr.trees216",12,144
"evgr.trees217",21.7790904577034,474.328781164827
"evgr.trees218",0,0
"evgr.trees219",11.2847880283229,127.34644084418
"evgr.trees220",8.94542946091724,80.0207082402461
"evgr.trees221",5.90733274778944,34.8965801931055
"evgr.trees222",0,0
"evgr.trees223",12.7510510080942,162.589301811021
"evgr.trees224",5.16509427641451,26.6781988842499
"evgr.trees225",6.21756349286064,38.6580957877535
"evgr.trees226",12.3426915057449,152.342033605988
"evgr.trees227",22.9430575957189,526.383891840475
"evgr.trees228",29.0747179963609,845.339226567911
"evgr.trees229",39.0243305056233,1522.89837141212
"evgr.trees230",44.2935562045807,1961.91912124835
"evgr.trees231",6.74808707270097,45.536679140754
"evgr.trees232",25.6526388331563,658.057879104356
"evgr.trees233",57.2540695921698,3278.02848486502
"evgr.trees234",4.57540786291913,20.9343571120622
"evgr.trees235",1.30924041343484,1.71411046017104
"evgr.trees236",58.0431630604672,3369.00877806399
"evgr.trees237",0.625950352173038,0.391813843385551
"evgr.trees238",0,0
"evgr.trees239",0,0
"evgr.trees240",36.0309450590061,1298.22900184511
"evgr.trees241",5.39644541032133,29.1216230665782
"evgr.trees242",1.96318766130565,3.85410579350274
"evgr.trees243",46.6360584171622,2174.92194468897
"evgr.trees244",2.34771881363714,5.51178362790576
"evgr.trees245",0,0
"evgr.trees246",4.52730741538972,20.4965124334427
"evgr.trees247",0,0
"evgr.trees248",68.0290727386984,4627.95473768712
"evgr.trees249",61.3570829101257,3764.69162324004
"evgr.trees250",70.1829325190659,4925.64401697575
"evgr.trees251",58.0612305733661,3371.10649569359
"evgr.trees252",12,144
"evgr.trees253",30.6893975278927,941.839120625026
"evgr.trees254",70.9392403938502,5032.37582765647
"evgr.trees255",1.99844277494248,3.99377352471978
"evgr.trees256",17.0415413329925,290.414131004092
"evgr.trees257",10.7539613079711,115.64768381334
"evgr.trees258",4.31470617030898,18.6166893361024
"evgr.trees259",16.5943355076011,275.37197093883
"evgr.trees260",2.75731227083568,7.60277095890102
"evgr.trees261",15.162026824624,229.887057430618
"evgr.trees262",13.7793502239396,189.870492593983
"evgr.trees263",8.89701588468476,79.1568916523329
"evgr.trees264",25.521430441631,651.343411787007
"evgr.trees265",7.29828920294786,53.2650252898653
"evgr.trees266",9,81
"evgr.trees267",5.8179255179498,33.8482573324114
"evgr.trees268",50.1143729635318,2511.45037752797
"evgr.trees269",64.5456250589535,4166.13771425101
"evgr.trees270",32.7953970376485,1075.53806685701
"evgr.trees271",7.43338423979207,55.2552012563892
"evgr.trees272",13.3924220303477,179.356967838941
"evgr.trees273",69.5611916835391,4838.75938843406
"evgr.trees274",2.26682976765261,5.13851719551597
"evgr.trees275",51.2964385098577,2631.32460379561
"evgr.trees276",0.0304074721936969,0.000924614365210449
"evgr.trees277",7.22156441520477,52.1509926029518
"evgr.trees278",6.87741003017983,47.2987687232182
"evgr.trees279",2.08557850119708,4.34963768465546
"evgr.trees280",10.3413513070796,106.943546856438
"evgr.trees281",7.00959708016143,49.1344512262076
"evgr.trees282",6.05514104840521,36.6647331160817
"evgr.trees283",0,0
"evgr.trees284",2.75965584317227,7.61570037275483
"evgr.trees285",0,0
"evgr.trees286",4.19301883341885,17.5814069374052
"evgr.trees287",7.6779475030259,58.9508778592217
"evgr.trees288",14.452002160515,208.860366447531
"evgr.trees289",4.44273179727441,19.7378658225131
"evgr.trees290",9.82111364872354,96.4542733011438
"evgr.trees291",0,0
"evgr.trees292",7.0120458972948,49.1687876657689
"evgr.trees293",11.9493281647753,142.786443589492
"evgr.trees294",9.28150196687144,86.1462787610384
"evgr.trees295",6.62446285102714,43.8835080646387
"evgr.trees296",4.70042821480448,22.09402540253
"evgr.trees297",8.65468919604372,74.9036450801159
"evgr.trees298",8.55652784185045,73.2141687083619
"evgr.trees299",0,0
"evgr.trees300",28.5773797812601,816.666635162376
"evgr.trees301",10.8377135848396,117.456035747017
"evgr.trees302",0,0
"evgr.trees303",0,0
"evgr.trees304",20.4025548306628,416.264243618202
"evgr.trees305",5.26551195766563,27.7256161763198
"evgr.trees306",13.8818780284149,192.706537595788
"evgr.trees307",7.67465237241393,58.9002890373987
"evgr.trees308",0,0
"evgr.trees309",8.03366894588725,64.5398367321131
"evgr.trees310",8.66704589415474,75.1176845313845
"evgr.trees311",12.3959924749666,153.660629439429
"evgr.trees312",7.23939484935863,52.4088377849203
"evgr.trees313",27.907586503966,778.833384476347
"evgr.trees314",6.59236101254221,43.4592237196865
"evgr.trees315",1.01843448454443,1.03720879930928
"evgr.trees316",0,0
"evgr.trees317",31.630854361183,1000.51094761837
"evgr.trees318",2.41049965165446,5.81050857062626
"evgr.trees319",0,0
"evgr.trees320",5.6290360560765,31.6860469206093
"evgr.trees321",2.12563519907454,4.51832499954465
"evgr.trees322",2.09990066226187,4.40958279136786
"evgr.trees323",0,0
"evgr.trees324",0.396430785980775,0.157157368073335
"evgr.trees325",6.62391577933775,43.8762602517596
"evgr.trees326",13.9012894711566,193.24584896089
"evgr.trees327",0,0
"evgr.trees328",0.228477205687032,0.0522018335185544
"evgr.trees329",4.38923223489587,19.265359611849
"evgr.trees330",7.46809179041326,55.7723949900379
"evgr.trees331",6.43049046704609,41.3512076467707
"evgr.trees332",6.1185351825174,37.4364727797033
"evgr.trees333",3.92370212135177,15.3954383371004
"evgr.trees334",10.8996629072798,118.802651492332
"evgr.trees335",9.19339652699432,84.5185397025513
"evgr.trees336",0,0
"evgr.trees337",0,0
"evgr.trees338",4.16678600605057,17.3621056202189
"evgr.trees339",0,0
"evgr.trees340",0,0
"evgr.trees341",1.25216244480966,1.56791078819171
"evgr.trees342",16.978699895675,288.276250147394
"evgr.trees343",13.148367315866,172.879563072932
"evgr.trees344",1.97089756337018,3.8844372052985
"evgr.trees345",5.87986752610728,34.5728421245709
"evgr.trees346",12.5367115372931,157.169136169297
"evgr.trees347",8.51195298585752,72.4533436334488
"evgr.trees348",8.94031289203867,79.9291946075528
"evgr.trees349",3.63060081017449,13.1812622428397
"evgr.trees350",7.34986956823759,54.020582670105
"evgr.trees351",6.3136242103059,39.8618506689608
"evgr.trees352",25.5951933461975,655.11392242923
"evgr.trees353",19.4047536351311,376.544463640134
"evgr.trees354",25.1003762923821,630.028890019176
"evgr.trees355",5.38680050526042,29.0176196834739
"evgr.trees356",9.73552342974161,94.7804164510479
"evgr.trees357",8.37263769691436,70.1010620037915
"evgr.trees358",4.07759242945841,16.6267600207765
"evgr.trees359",1.30475580209795,1.70238770310826
"evgr.trees360",3.57224894282108,12.7609625094863
"evgr.trees361",0,0
"evgr.trees362",0,0
"evgr.trees363",0,0
"evgr.trees364",8.86610483031426,78.6078148621219
"evgr.trees365",0,0
"evgr.trees366",6.16804103656972,38.0447302288081
"evgr.trees367",0,0
"evgr.trees368",0.662194506355129,0.438501564246913
"evgr.trees369",65.4321093881413,4281.36093898169
"evgr.trees370",17.6907308642678,312.961958511956
"evgr.trees371",53.4939800077711,2861.60589707181
"evgr.trees372",9.69425335243363,93.9785480611708
"evgr.trees373",53.7868486452926,2893.02508719161
"evgr.trees374",5.57295518064173,31.0578294454415
"evgr.trees375",36.6450934403552,1342.86287325236
"evgr.trees376",11.5906308633504,134.34272381045
"evgr.trees377",1.6637314917316,2.76800247657944
"evgr.trees378",3.07087017198652,9.43024361319653
"evgr.trees379",71.002654054611,5041.37688279876
"evgr.trees380",48.4561608990181,2347.99952907153
"evgr.trees381",2.17599651914005,4.73496085130961
"evgr.trees382",19.5523631533348,382.294904879883
"evgr.trees383",61.9112906003626,3833.00790380255
"evgr.trees384",52.7662642418978,2784.27864204578
"evgr.trees385",2,4
"evgr.trees386",17.9715221141951,322.975607101004
"evgr.trees387",7.34861715862743,54.0021741440735
"evgr.trees388",3.03219270175791,9.19419258059392
"evgr.trees389",0,0
"evgr.trees390",0,0
"evgr.trees391",13.9724910513103,195.230506178947
"evgr.trees392",14.295225907312,204.353483741083
"evgr.trees393",6.90029134549726,47.6140206527444
"evgr.trees394",5.85091601755698,34.2332182445048
"evgr.trees395",4.29201417246025,18.4213856565997
"evgr.trees396",19.468424047269,379.019534884282
"evgr.trees397",1.02396155484954,1.04849726580989
"evgr.trees398",4.66206099932143,21.734812761394
"evgr.trees399",1.85212924212224,3.43038272952432
"evgr.trees400",10.9553687577965,120.020104619304
"evgr.trees401",3.35818072567123,11.2773777862697
"evgr.trees402",0,0
"evgr.trees403",11.1531520534127,124.392800726543
"evgr.trees404",9.92194458761071,98.4449843996174
"evgr.trees405",11.4773527188438,131.729625432751
"evgr.trees406",25.058431911298,627.92500985316
"evgr.trees407",6.74548804857621,45.5016090134844
"evgr.trees408",2.37983173704948,5.66359909666794
"evgr.trees409",15.510787360399,240.584524539512
"evgr.trees410",4.32371724700939,18.6945308320864
"evgr.trees411",0.817821434949302,0.668831899462535
"evgr.trees412",6.3972964786077,40.9254022352064
"evgr.trees413",9.22006141472313,85.0095324912664
"evgr.trees414",5.769839087887,33.2910431001087
"evgr.trees415",13.7369971552566,188.705090843527
"evgr.trees416",7.78799002478242,60.6527886261104
"evgr.trees417",1.49002564070015,2.2201764099439
"evgr.trees418",0,0
"evgr.trees419",2.95583398804031,8.73695456485431
"evgr.trees420",10.266863017682,105.408476223846
"evgr.trees421",1.11273306407771,1.23817487189176
"evgr.trees422",5.36370414314179,28.7693221351565
"evgr.trees423",50,2500
"evgr.trees424",0,0
"evgr.trees425",2.42059192258761,5.8592652556964
"evgr.trees426",9.45414634693949,89.3808831493493
"evgr.trees427",0.785245199958539,0.616610024057925
"evgr.trees428",4.33282664308564,18.7733867190328
"evgr.trees429",1.96739135614053,3.87062874821646
"evgr.trees430",1.83876919927098,3.38107216818764
"evgr.trees431",1.73550284691363,3.01197013164533
"evgr.trees432",2.33596404870684,5.45672803685084
"evgr.trees433",1.49128338082119,2.22392612191348
"evgr.trees434",1.20543481061935,1.4530730826529
"evgr.trees435",3.58268967819605,12.8356653302525
"evgr.trees436",1.46113025184685,2.13490161286203
"evgr.trees437",6.81441670938272,46.4362750891145
"evgr.trees438",4.30236695844257,18.5103614450983
"evgr.trees439",2,4
"evgr.trees440",6.67493452582975,44.554750924114
"evgr.trees441",14.6418688890644,214.384324564552
"evgr.trees442",5,25
"evgr.trees443",8.57292066960481,73.4949688073374
"evgr.trees444",9.39099736867915,88.1908315785387
"evgr.trees445",1.26747367534105,1.60648951768256
"evgr.trees446",8.92836510311496,79.715703414521
"evgr.trees447",2.39344223317384,5.7285657235402
"evgr.trees448",0,0
"evgr.trees449",12.4234829828864,154.342929426069
"evgr.trees450",21.2904372967946,453.282720288742
"evgr.trees451",11.6553582280026,135.847375423067
"evgr.trees452",7.05540107872802,49.7786843817166
"evgr.trees453",14.2403252237455,202.786862478043
"evgr.trees454",0.269667796379214,0.0727207204040213
"evgr.trees455",13.6528287314209,186.399732369512
"evgr.trees456",23.9967080176759,575.841995685592
"evgr.trees457",8.75946175631129,76.72817026028
"evgr.trees458",8.08941249766877,65.4385945574397
"evgr.trees459",44.2003545504585,1953.67134238623
"evgr.trees460",15.81422474343,250.089704235714
"evgr.trees461",9.2629920181575,85.8030211284495
"evgr.trees462",4.30846782430409,18.5628949930636
"evgr.trees463",14.0151951216446,196.425694297772
"evgr.trees464",0,0
"evgr.trees465",1.76435870463848,3.11296163863359
"evgr.trees466",1.73111377196855,2.99675489149917
"evgr.trees467",0,0
"evgr.trees468",5,25
"evgr.trees469",11.4017509429597,129.999924565282
"evgr.trees470",17.2892701909546,298.91886373583
"evgr.trees471",36.71620357205,1348.07960474422
"evgr.trees472",6.13721228413001,37.6653746204763
"evgr.trees473",26.76409760806,716.316920773764
"evgr.trees474",1.95168473933672,3.80907332175985
"evgr.trees475",5.5451353711455,30.748526284329
"evgr.trees476",4.88764665322575,23.8890898067888
"evgr.trees477",16.5730463984506,274.665866925198
"evgr.trees478",92.6986026346828,8593.03093042282
"evgr.trees479",2.83422995562209,8.03285944134558
"evgr.trees480",1.23733794312483,1.53100518549638
"shrubland1",10.6675120496252,113.7958133289
"shrubland2",3.94009939707966,15.5243832588675
"shrubland3",2.12998712687031,4.53684516063324
"shrubland4",15.2481750733692,232.506843068119
"shrubland5",16.648034237412,277.157043970042
"shrubland6",0,0
"shrubland7",11.1482611263114,124.283726140426
"shrubland8",0,0
"shrubland9",0,0
"shrubland10",0,0
"shrubland11",14.0976665783091,198.744202953174
"shrubland12",0,0
"shrubland13",4.2192987851473,17.8024822383455
"shrubland14",16.7587645482345,280.856189183162
"shrubland15",0.173954830135674,0.0302602829275313
"shrubland16",34.2126555694081,1170.50580111095
"shrubland17",6.16764579717923,38.0398546794627
"shrubland18",33.9737656342932,1154.21675137388
"shrubland19",13.4027745097334,179.63436455876
"shrubland20",93.0340960198459,8655.34302222991
"shrubland21",66.0334849854224,4360.42113932
"shrubland22",19.7401933788105,389.675234632835
"shrubland23",52.9810407814905,2806.99068228996
"shrubland24",12.5725334362825,158.068597006442
"shrubland25",25.3610626663547,643.183499566769
"shrubland26",31.0729759083348,965.529831799953
"shrubland27",29.7053051982005,882.405156918237
"shrubland28",16.5086269807842,272.534764790678
"shrubland29",23.3722042181545,546.259930015117
"shrubland30",7.1236763391537,50.7467645850182
"shrubland31",30.9635944078453,958.744178653547
"shrubland32",28.4358783430976,808.599177143447
"shrubland33",35.8733773050099,1286.8991992676
"shrubland34",29.1099371113333,847.388438625779
"shrubland35",22.4217986617014,502.737055225875
"shrubland36",8.77097202768858,76.9299503104955
"shrubland37",16.1910360298926,262.149647721281
"shrubland38",22.6410252850213,512.616025956974
"shrubland39",13.5527907438815,183.678136947439
"shrubland40",1.40960645632373,1.98699036170955
"shrubland41",1.25589319218029,1.5772677101648
"shrubland42",6.50128335493064,42.2666852610982
"shrubland43",11.4378139627207,130.823588245809
"shrubland44",2,4
"shrubland45",2.50247864901065,6.26239938875415
"shrubland46",1.17329929309272,1.37663123117187
"shrubland47",8.47222928359131,71.778669033742
"shrubland48",0,0
"shrubland49",0.448474062603375,0.201128984827976
"shrubland50",8.60001835377226,73.9603156852198
"shrubland51",7.54713879858134,56.9593040450518
"shrubland52",8.31947219973587,69.2136176821781
"shrubland53",1,1
"shrubland54",6.10297214463294,37.2462689981656
"shrubland55",9.23600085594252,85.303711810971
"shrubland56",8.12791386417154,66.062983783392
"shrubland57",0,0
"shrubland58",1.85941144216819,3.45741091126599
"shrubland59",14.5441823624886,211.533240593325
"shrubland60",5.01290276861496,25.1291941675875
"shrubland61",15.0697435613678,227.097171005387
"shrubland62",13.1735370932631,173.542079547579
"shrubland63",0,0
"shrubland64",5.48381680738786,30.0722467769896
"shrubland65",10.0590252289661,101.183988556977
"shrubland66",7.19842228829829,51.8172834406695
"shrubland67",3.83172656649192,14.68212848036
"shrubland68",4.11789480807359,16.9570576503594
"shrubland69",1.46145858165028,2.13586118587925
"shrubland70",2.83949021966554,8.06270470757628
"shrubland71",2.55072989083727,6.50622297601072
"shrubland72",2.992304526797,8.95388638108984
"shrubland73",1.44587732610039,2.09056124213122
"shrubland74",2.27720357654292,5.18565612901988
"shrubland75",8.87604519420693,78.784178289604
"shrubland76",3.18620242806269,10.1518859125926
"shrubland77",4.57867108925508,20.9642289435803
"shrubland78",9.81582463382131,96.3504132419333
"shrubland79",0.515525174696822,0.265766205746189
"shrubland80",1.0577201508031,1.11877191741493
"shrubland81",1.06843759259628,1.14155888927293
"shrubland82",2.03317744006852,4.13381050280357
"shrubland83",2.4567517660921,6.03562924019666
"shrubland84",1.40835238565764,1.98345644218757
"shrubland85",13.228663435882,174.997536299841
"shrubland86",3.45047566901747,11.9057823424815
"shrubland87",3.73783939256936,13.9714433246433
"shrubland88",2.6277272494664,6.90495049758824
"shrubland89",4.30309596413947,18.5166348765934
"shrubland90",4.32523871699047,18.7076899589534
"shrubland91",74.4720599595093,5546.08771461275
"shrubland92",3.97662713578861,15.8135633770903
"shrubland93",80.1220161382819,6419.53747006311
"shrubland94",64.8230721953678,4202.03068884587
"shrubland95",30.7808085481449,947.458174877551
"shrubland96",12.7082548162205,161.499740473991
"shrubland97",23.5705014757093,555.568539816412
"shrubland98",11.0474840607176,122.046904071809
"shrubland99",27.2380261587518,741.910069024848
"shrubland100",27.9972251487513,783.844616029873
"shrubland101",13.8661998403521,192.271498012581
"shrubland102",23.1979401435101,538.144426901879
"shrubland103",1.45015499051563,2.10294949651739
"shrubland104",2.66934825056565,7.12542008279788
"shrubland105",3.06455840095899,9.39151819288833
"shrubland106",7,49
"shrubland107",2.18712384610874,4.7835107182175
"shrubland108",5.27590485835604,27.8351720744249
"shrubland109",7.44105154717671,55.369248127741
"shrubland110",12.6018422235012,158.806427426017
"shrubland111",1.88620388559423,3.55776509803078
"shrubland112",4.06736376259524,16.5434479772729
"shrubland113",4.06420784045053,16.5177853703796
"shrubland114",5.62986168777128,31.6953426234349
"shrubland115",2.24236188481141,5.02818682245498
"shrubland116",2.47290822308508,6.1152750798018
"shrubland117",12.2994452740894,151.276354050319
"shrubland118",14.8676929542207,221.048293780982
"shrubland119",30.7763448664169,947.183403336629
"shrubland120",0,0
"shrubland121",6.74568805568461,45.504307344606
"shrubland122",13.8555257881835,191.975594867018
"shrubland123",11.4251303748205,130.533604081646
"shrubland124",9.05452583271504,81.984438055304
"shrubland125",9.43149593383495,88.9531155499452
"shrubland126",8.03247174716379,64.5206023689846
"shrubland127",1.11154099467146,1.23552338283522
"shrubland128",5.3913873844041,29.0670579287117
"shrubland129",16.2283698640931,263.359988445806
"shrubland130",4.69770051720595,22.0683901493571
"shrubland131",16.2962882797049,265.569011695249
"shrubland132",16.8620280907691,284.327991333886
"shrubland133",24.7295021511309,611.548276642786
"shrubland134",20.4176970416418,416.882352484269
"shrubland135",18.3611413478399,337.131511595357
"shrubland136",15.0771824279741,227.32142996641
"shrubland137",23.1985298278494,538.17178617362
"shrubland138",16.3629372689423,267.745716067342
"shrubland139",20.9497049786108,438.89013869083
"shrubland140",16.2976561352397,265.613595502515
"shrubland141",85.8626518854337,7372.39498879917
"shrubland142",1.60428439596239,2.5737284231284
"shrubland143",35.450880820358,1256.76495093922
"shrubland144",55.7321477934846,3106.07229767481
"shrubland145",17.2649839838378,298.079671962175
"shrubland146",38.1181896510993,1452.99638227717
"shrubland147",15.0485311577812,226.458290006713
"shrubland148",22.1563287876035,490.902905344389
"shrubland149",16.4610543998261,270.966311954035
"shrubland150",24.4013182921861,595.424334396575
"shrubland151",25.7940559336169,665.333321506557
"shrubland152",20.8706373276625,435.583502462819
"shrubland153",5.52319027641073,30.505630829438
"shrubland154",23.7515016793768,564.133832025439
"shrubland155",6.83191996233245,46.6751303717166
"shrubland156",18.7307829669395,350.84223055459
"shrubland157",11.3901082262843,129.734565406469
"shrubland158",25.7499506295489,663.059957424204
"shrubland159",7.50718031088508,56.3577562201406
"shrubland160",1.77575237569388,3.15329649978248
"shrubland161",11.4200491284481,130.417522096167
"shrubland162",13.9064851054968,193.390327989406
"shrubland163",15.4909106395006,239.968312440992
"shrubland164",13.4881485748867,181.930151978217
"shrubland165",17.0145727741779,289.495686687795
"shrubland166",3.48259618964491,12.1284762201292
"shrubland167",0.126753665356033,0.0160664916811893
"shrubland168",15.5913297420018,243.089563123829
"shrubland169",0.11244512208544,0.0126439054808095
"shrubland170",7.02196333828832,49.3079691242653
"shrubland171",7.57603813243821,57.3963537841578
"shrubland172",5.79221033087272,33.5497005170687
"shrubland173",6.71228923106578,45.0548267214817
"shrubland174",1.06612264005481,1.13661748363745
"shrubland175",9.86763136095571,97.3701486757167
"shrubland176",11.1356263048345,124.002173200922
"shrubland177",15.0220387640175,225.661648627646
"shrubland178",6.42233527971581,41.2463904450823
"shrubland179",1.60704790753863,2.58260297712429
"shrubland180",23.3245770892561,544.035896392651
"shrubland181",43.6384282154685,1904.3124171166
"shrubland182",0.695249849374641,0.483372353055461
"shrubland183",2.35723649069951,5.55656387308536
"shrubland184",19.2244927595674,369.58112186266
"shrubland185",16.4955173589034,272.102092937883
"shrubland186",8.71010186169097,75.8658744410325
"shrubland187",17.1258701764569,293.295429300857
"shrubland188",19.3384964215859,373.97744384769
"shrubland189",5.06489237293104,25.653134749375
"shrubland190",3.01076449951356,9.06470287153112
"shrubland191",2.38450077429007,5.68584394258992
"shrubland192",2.41197100509899,5.81760412943822
"shrubland193",2.42633588602103,5.88710583179345
"shrubland194",2.11175950574887,4.45952821012072
"shrubland195",7.18320522441136,51.5984372960107
"shrubland196",2.34626946730857,5.50498041322445
"shrubland197",2.51651047949018,6.33282499338389
"shrubland198",3.44553001712642,11.8716770989192
"shrubland199",2.23242746942274,4.98373240623322
"shrubland200",2.33587336453916,5.45630437516352
"shrubland201",12.4039376534914,153.857669311701
"shrubland202",2.70598539336777,7.32235694911973
"shrubland203",4.60723244301884,21.2265907840054
"shrubland204",1.29298110356327,1.67180013417168
"shrubland205",8.38292128000048,70.273369186685
"shrubland206",4.29927761267947,18.4837879908869
"shrubland207",2.59591308163978,6.73876472742853
"shrubland208",3.0198440014553,9.11945779312554
"shrubland209",1.48843218648611,2.21543037376782
"shrubland210",2.16861765656027,4.70290254034494
"shrubland211",2.49478596472268,6.22395700977726
"shrubland212",7.73620393471864,59.8488513195562
"shrubland213",2.81208115889362,7.90780044420448
"shrubland214",2.57846593305782,6.64848656793973
"shrubland215",16.5789260106759,274.860787667467
"shrubland216",12.827784794794,164.552062741549
"shrubland217",80.2768536879346,6444.37323803406
"shrubland218",11.7955573439652,139.135173054772
"shrubland219",55.0401787604612,3029.42127798353
"shrubland220",18.5294881263478,343.341930224463
"shrubland221",15.7683509656981,248.640892177433
"shrubland222",10.0416638758773,100.835013396099
"shrubland223",2.39753462620381,5.74817228384625
"shrubland224",1.85468651146336,3.43986205580411
"shrubland225",7.12071382397822,50.7045653629946
"shrubland226",82.2790909495899,6769.84880749089
"shrubland227",74.120652174847,5493.87107882464
"shrubland228",78.7775518619493,6205.90267736211
"shrubland229",73.5130096678163,5404.16259042046
"shrubland230",75.5850139112998,5713.09432797138
"shrubland231",3.536945113345,12.5099807348151
