"","X","Y","cropland","dec.trees","evgr.trees","shrubland","grassland","bare.soil","wetland","urban","water","dominant","pure","cell.no","red","nir","blue","swir","osavi","lswi","is.water","height","slope","aspect","tpi","mean.ndvi","phase1","amplitude1","phase2","amplitude2","optional"
"188",29.1150591471987,63.9652768264743,0,0,0,0,0,0,100,0,0,"wetland",TRUE,10522629,102,390,61,471,0.678803622722626,-0.0940766558051109,0,197,0.00592259364202619,3.56662154197693,-0.25,0.453655183315277,3.46777987480164,0.34544974565506,3.72975897789001,0.101036593317986,TRUE
"189",28.3849443096748,64.973145259963,0,0,24,0,3,0,56,0,17,"wetland",FALSE,280613,76,510,59,234,0.858878135681152,0.370967745780945,0,228,0.00556370010599494,4.86277684785819e-14,-0.375,0.598625004291534,3.30610275268555,0.413030594587326,2.46371936798096,0.0923647210001945,TRUE
"190",27.0515843930281,59.1627328243717,0,0,0,0,0,0,100,0,0,"wetland",TRUE,59317829,106,474,48,308,0.735797047615051,0.212276220321655,0,56,0,1.57079637050629,0,0.542959988117218,3.47599983215332,0.170429736375809,3.49044108390808,0.0424598604440689,TRUE
"191",22.1448729008455,61.9851141773195,0,0,0,0,0,0,100,0,0,"wetland",TRUE,30635283,165,420,100,514,0.505502760410309,-0.100642397999763,0,104,0.00046507062506862,1.57079637050629,0,0.467720925807953,6.24641275405884,0.0502232201397419,0.577115058898926,0.0254544652998447,TRUE
"192",24.1657015335759,58.5268007526614,0,0,0,1,0,0,99,0,0,"wetland",TRUE,65776200,102,553,47,350,0.798522472381592,0.22480620443821,0,22,0.00762533862143755,4.71238899230957,0,0.552461564540863,3.89629507064819,0.100889220833778,6.15959501266479,0.0371706709265709,TRUE
"193",20.3681143407197,64.2242551096118,0,0,0,0,0,0,56,0,44,"wetland",FALSE,7882932,84,433,32,295,0.782813847064972,0.189560443162918,0,146,0.00203984137624502,1.57079637050629,-0.375,0.524100005626678,3.85747790336609,0.320766150951385,5.42503833770752,0.0620458833873272,TRUE
"194",27.6825142962978,64.5624941676409,0,0,0,0,0,0,0,0,100,"water",TRUE,4453025,34,166,62,132,0.764988005161285,0.114093959331512,0,172,0,1.57079637050629,0,0.576903223991394,1.30820190906525,0.0821419432759285,1.30382573604584,0.149088591337204,TRUE
"195",27.0595032135154,55.5654959166226,0,0,0,0,0,0,8,0,92,"water",FALSE,95867917,23,90,18,69,0.686815142631531,0.132075473666191,0,126,0.0117090875282884,2.08831739425659,0.375,0.271913051605225,3.53957939147949,0.337692618370056,0.506425559520721,0.0623783394694328,TRUE
"196",26.2232133906598,64.5010212433898,0,0,0,0,0,0,97,0,3,"wetland",TRUE,5076514,104,405,46,359,0.685756921768188,0.0602094233036041,0,110,0.00737341679632664,1.22124532708767e-14,0.375,0.567058801651001,5.14984464645386,0.0349332094192505,0.814261674880981,0.1104496717453,TRUE
"197",24.2658747787165,64.4990194889536,0,0,0,0,0,0,100,0,0,"wetland",TRUE,5094701,61,386,25,198,0.843098640441895,0.321917802095413,0,1,0.0120095908641815,1.57079637050629,0.125,0.543261528015137,3.5971462726593,0.391801863908768,5.3834080696106,0.0588151179254055,TRUE
"198",27.5704279700001,57.4613676914724,0,0,0,0,0,0,100,0,0,"wetland",TRUE,76605552,89,498,30,295,0.808025062084198,0.255989909172058,0,130,0.00543194729834795,5.20867824554443,-0.125,0.587162792682648,3.35222506523132,0.248116195201874,2.81190752983093,0.0922077223658562,TRUE
"199",24.1061229799699,62.4682848342199,0,0,0,0,0,0,99,0,1,"wetland",TRUE,25728300,43,330,16,321,0.89216423034668,0.0138248847797513,0,178,0.00673217093572021,3.96286344528198,-0.125,0.518787860870361,4.19239091873169,0.0320147685706615,0.467037081718445,0.0615326873958111,TRUE
"200",24.1557938131038,58.9900596487926,0,0,0,1,0,0,99,0,0,"wetland",TRUE,61068830,100,556,61,334,0.806144833564758,0.24943819642067,0,42,0.00329773407429457,3.14159274101257,-0.375,0.575162768363953,3.29333662986755,0.223936602473259,2.04174327850342,0.0773231014609337,TRUE
"201",24.1646840489732,62.3701110231311,0,0,0,83,17,0,0,0,0,"shrubland",FALSE,26726279,27,565,7,248,1.05390429496765,0.389913886785507,0,152,0.0438548699021339,4.32455587387085,0,0.747714281082153,4.77768468856812,0.0454298779368401,0.688727855682373,0.0868934690952301,TRUE
"202",25.6379008979975,59.017899801883,0,0,0,0,0,0,100,0,0,"wetland",TRUE,60788084,93,438,43,285,0.753445267677307,0.211618259549141,0,80,0.0107069117948413,2.04892945289612,-0.375,0.552347838878632,3.49578332901001,0.186562567949295,2.76789236068726,0.0488241426646709,TRUE
"203",27.9285576226112,57.1210633941889,0,0,0,0,0,0,100,0,0,"wetland",TRUE,80063353,69,423,34,306,0.834362804889679,0.160493820905685,0,84,0.00765840988606215,1.39059746265411,-0.75,0.599200010299683,3.45655751228333,0.225943684577942,3.25857472419739,0.0267560016363859,TRUE
"204",24.6260178325528,63.2599197340385,0,0,0,0,0,0,96,0,4,"wetland",TRUE,17684984,99,595,73,284,0.828857898712158,0.353811144828796,0,182,0.0106800310313702,4.2870626449585,0.375,0.559589743614197,3.39712882041931,0.032202634960413,1.13269639015198,0.0971074253320694,TRUE
"205",22.1785979286679,62.6120844087268,0,0,0,0,0,0,100,0,0,"wetland",TRUE,24264757,68,266,31,237,0.687335431575775,0.0576540753245354,0,151,0.0170028489083052,2.31791281700134,-0.125,0.495219528675079,3.60715174674988,0.0712523758411407,3.02761363983154,0.0142419449985027,TRUE
"206",29.3987723247199,64.9404653154374,0,0,0,0,0,0,77,0,23,"wetland",FALSE,614275,109,552,26,218,0.777239978313446,0.43376624584198,0,249,0.00546595454216003,2.27693009376526,-0.625,0.625428557395935,3.342942237854,0.323049336671829,2.78592729568481,0.0569241903722286,TRUE
"207",27.0684412026373,64.797662899497,0,0,0,0,0,0,14,0,86,"water",FALSE,2063446,25,248,10,129,0.946990787982941,0.3156498670578,0,151,0,1.57079637050629,0,0.591111123561859,4.15984964370728,0.0454401038587093,0.619491636753082,0.141276583075523,TRUE
"208",24.4682777509994,58.4870436948039,0,0,0,0,0,0,100,0,0,"wetland",TRUE,66179705,97,275,85,322,0.554815113544464,-0.0787269696593285,0,21,0.00741642341017723,4.71238899230957,0.75,0.351666659116745,3.54111170768738,0.0741497576236725,3.29157161712646,0.0548051223158836,TRUE
"209",25.8531681032515,64.9653058252738,0,0,0,0,4,0,96,0,0,"wetland",TRUE,358701,64,386,50,359,0.829749405384064,0.0362416096031666,0,50,3.48802022926975e-05,5.11512279510498,-0.125,0.565052628517151,5.7857346534729,0.0252050720155239,0.376765847206116,0.114515855908394,TRUE
"210",23.9781550623132,58.6428090578762,0,0,0,2,0,0,98,0,0,"wetland",TRUE,64596651,61,578,42,357,0.938293993473053,0.236363634467125,0,15,0.0108513375744224,1.08822929859161,-0.625,0.548266649246216,3.60375499725342,0.262723654508591,0.803583860397339,0.101720802485943,TRUE
"211",24.9960288941488,64.0545866654463,0,0,0,0,0,0,100,0,0,"wetland",TRUE,9611277,89,762,5,386,0.917195379734039,0.327526122331619,0,108,0.000254543265327811,1.57079637050629,0,0.656085133552551,5.47959280014038,0.0495874620974064,0.712320268154144,0.0995661467313766,TRUE
"212",24.8313659087306,57.3790076627108,0,0,0,1,0,0,99,0,0,"wetland",TRUE,77439431,70,441,7,321,0.84192818403244,0.15748031437397,0,68,0.00952330138534307,3.14159274101257,0.125,0.557155549526215,3.752854347229,0.179283618927002,3.14240598678589,0.0300173219293356,TRUE
"213",25.9603263473734,64.7152183769252,0,0,0,1,0,0,99,0,0,"wetland",TRUE,2898969,126,680,29,412,0.797161877155304,0.24542124569416,0,61,0,1.57079637050629,0,0.603148937225342,6.24980497360229,0.0928317457437515,0.732983291149139,0.106780916452408,TRUE
"214",27.7043165183909,57.9930544224543,0,0,0,1,0,0,99,0,0,"wetland",TRUE,71202807,67,473,39,290,0.87188982963562,0.239842727780342,0,30,0.00644087744876742,1.74682021141052,1,0.479217380285263,3.57387804985046,0.318332582712173,1.38302791118622,0.109930530190468,TRUE
"215",25.547637492165,63.9365199447481,0,0,0,1,0,0,99,0,0,"wetland",TRUE,10811353,51,559,16,355,0.965779483318329,0.223194748163223,0,137,0.000366082589607686,1.98725187778473,-0.125,0.580416679382324,3.83425068855286,0.132615402340889,0.0724230259656906,0.103324793279171,TRUE
"216",22.5753528219729,55.1785965224639,0,0,0,0,0,0,100,0,0,"wetland",TRUE,99794597,70,488,51,281,0.868711471557617,0.269180744886398,0,37,0.0117951901629567,0.85920262336731,0.125,0.567111134529114,3.53675079345703,0.149075448513031,3.84159207344055,0.0144453765824437,TRUE
"217",22.8075241552845,55.6816044923835,8,21,0,0,51,2,0,16,2,"grassland",FALSE,94684271,84,689,10,409,0.907703459262848,0.255009114742279,0,173,0.0258674193173647,5.32945537567139,0.875,0.544852435588837,3.47672653198242,0.302859783172607,3.86448359489441,0.0659365057945251,TRUE
"218",26.7153097678587,61.4999870416955,0,7,0,5,42,0,0,46,0,"urban",FALSE,35569010,87,662,84,291,0.890330493450165,0.38929694890976,0,95,0.0792807638645172,4.75884342193604,0.25,0.628636360168457,3.51520109176636,0.363763213157654,4.29794597625732,0.0392278768122196,TRUE
"219",26.884931258397,58.2767976862522,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,68319101,185,438,135,380,0.470954477787018,0.0709046423435211,0,104,0.11583237349987,3.23866152763367,-2.375,0.225481480360031,3.23072457313538,0.130586385726929,3.22730422019958,0.03513003885746,TRUE
"220",22.7331592363151,60.4603305142037,0,10,24,2,13,0,0,51,0,"urban",FALSE,46128836,91,502,61,312,0.803762912750244,0.233415231108665,0,47,0.0328051373362541,3.21095395088196,0.375,0.51476925611496,3.86831021308899,0.10512862354517,0.27326375246048,0.0713797584176064,TRUE
"221",27.536735483958,58.0842948754794,18,10,0,0,45,5,0,22,0,"grassland",FALSE,70275278,65,665,42,361,0.953215718269348,0.296296298503876,0,32,0.01674759760499,4.78827619552612,0.125,0.657627105712891,3.48234963417053,0.377672433853149,4.04266166687012,0.0517145618796349,TRUE
"222",29.7678499996141,60.0208797655662,0,0,0,5,8,23,36,28,0,"wetland",FALSE,50601367,143,345,115,209,0.480006545782089,0.245487362146378,0,0,0,1.57079637050629,0,0.273714274168015,4.01436758041382,0.14420972764492,0.20256444811821,0.1121831163764,TRUE
"223",26.5962604035388,60.9454863764828,0,55,11,0,16,0,0,18,0,"dec.trees",FALSE,41203610,53,593,33,275,0.969419360160828,0.366359442472458,0,80,0.117899812757969,4.69492959976196,3.75,0.640699982643127,3.54181313514709,0.378699004650116,4.85656881332397,0.0429058596491814,TRUE
"224",23.8373338854855,58.6775820653478,0,41,2,0,6,22,0,29,0,"dec.trees",FALSE,64243709,71,763,40,390,0.96230936050415,0.323503911495209,0,18,0.0123055977746844,6.28318548202515,0.375,0.600203394889832,3.49949312210083,0.349896550178528,5.34463596343994,0.0288110971450806,TRUE
"225",28.8502077051677,64.8948413547868,0,7,1,2,0,0,0,90,0,"urban",FALSE,1077402,154,585,128,326,0.676389396190643,0.284302949905396,0,213,0.0222505256533623,1.16711413860321,-0.125,0.409957438707352,3.8722665309906,0.246993839740753,5.43319034576416,0.0699741691350937,TRUE
"226",23.5515973877935,60.1210737482151,0,70,0,0,20,0,0,10,0,"dec.trees",FALSE,49577021,59,589,22,292,0.948531210422516,0.337116926908493,0,40,0.0687235966324806,5.94484853744507,-0.25,0.683054566383362,3.62041354179382,0.272338151931763,0.232094556093216,0.0300399512052536,TRUE
"227",24.7986186527985,64.8491677931322,0,0,0,1,0,99,0,0,0,"bare.soil",TRUE,1536998,96,443,63,285,0.746568739414215,0.217032968997955,0,20,0.00798186287283897,2.22044604925031e-15,0.75,0.489185184240341,5.41003847122192,0.0159239731729031,0.373367428779602,0.0145573476329446,TRUE
"228",24.4067491162782,60.3075516338829,0,7,52,0,19,11,0,11,0,"evgr.trees",FALSE,47682843,19,526,0,252,1.07880258560181,0.352185100317001,0,74,0.0854162648320198,4.76393127441406,0.125,0.710181832313538,3.81568455696106,0.21194115281105,5.91148567199707,0.102790236473083,TRUE
"229",23.8095641490137,61.5585245979066,0,11,0,58,17,3,0,11,0,"shrubland",FALSE,34971361,33,488,13,193,1.01274085044861,0.433186501264572,0,99,0.0293399915099144,5.28120136260986,0.875,0.628585338592529,3.73201823234558,0.217496603727341,0.129052087664604,0.0717089846730232,TRUE
"230",27.6776149530344,62.9236066647212,0,0,1,0,1,0,0,98,0,"urban",TRUE,21105180,31,112,69,52,0.656328558921814,0.365853667259216,0,101,0.0127735547721386,4.93762397766113,0.5,0.400444447994232,3.46262335777283,0.195090383291245,1.81935000419617,0.0634138733148575,TRUE
"231",25.4305998316792,55.2599377216363,0,6,0,0,58,6,0,30,0,"grassland",FALSE,98970915,101,616,62,452,0.833007991313934,0.153558045625687,0,151,0.0154364919289947,1.90231001377106,0.625,0.415659576654434,3.61309576034546,0.276914268732071,4.08187961578369,0.0648332238197327,TRUE
"232",21.6904734297348,63.1895049497808,2,21,7,8,45,12,0,5,0,"grassland",FALSE,18397705,66,652,51,275,0.946530044078827,0.406688243150711,0,10,0.00146506598684937,1.57079637050629,0,0.682214260101318,3.57864880561829,0.2544125020504,0.105370305478573,0.0411856397986412,TRUE
"233",25.0992401960493,60.4742303875057,0,4,1,3,7,0,0,85,0,"urban",FALSE,45990101,174,437,141,335,0.499181896448135,0.132124349474907,0,53,0.010862267576158,3.32281637191772,-0.5,0.329866677522659,3.65754532814026,0.180818021297455,4.11849212646484,0.00532415229827166,TRUE
"234",23.9018561675435,61.4653130798625,0,8,0,22,5,10,0,55,0,"urban",FALSE,35918974,104,425,70,253,0.703681290149689,0.25368732213974,0,120,0.0489436574280262,4.21646308898926,-1.375,0.50855553150177,3.81685590744019,0.214144662022591,5.75361967086792,0.0309133399277925,TRUE
"235",28.2579238555288,64.1547282526763,0,10,6,13,17,0,0,54,0,"urban",FALSE,8596485,64,457,28,286,0.874740958213806,0.230148047208786,0,145,0.0425728522241116,4.74163913726807,0.125,0.54684442281723,3.45869898796082,0.379158049821854,2.11154127120972,0.0170880816876888,TRUE
"236",24.6101839944465,55.4930694330744,4,15,0,3,38,7,0,33,0,"grassland",FALSE,96601288,101,697,66,445,0.866192221641541,0.220665499567986,0,82,0.00671816430985928,3.86138153076172,1,0.535931050777435,3.53483414649963,0.226647198200226,5.34636878967285,0.0458249859511852,TRUE
"237",21.1656859700164,55.7073342271677,0,0,0,0,0,0,0,100,0,"urban",TRUE,94420536,172,427,161,374,0.493691176176071,0.0661672875285149,0,7,0.0126749845221639,4.00741577148438,-1.125,0.154133334755898,3.43788003921509,0.0978268012404442,4.56882333755493,0.0247641000896692,TRUE
"238",27.7192735780121,64.2133411229966,0,0,0,0,2,0,0,98,0,"urban",TRUE,8001222,243,635,150,452,0.517809987068176,0.168353259563446,0,140,0.0196479707956314,4.71238899230957,-1,0.360545456409454,4.24383020401001,0.243562027812004,5.62404108047485,0.127030909061432,TRUE
"239",20.0208312821825,63.8561564466016,34,4,0,2,20,25,0,15,0,"cropland",FALSE,11622262,91,753,36,463,0.909685373306274,0.238486841320992,0,90,0,4.71238899230957,0,0.659466683864594,3.89818787574768,0.355209141969681,5.12180995941162,0.091587096452713,TRUE
"240",25.9266224527273,59.1369039029487,29,1,0,10,43,11,0,6,0,"grassland",FALSE,59578775,89,796,41,394,0.926521778106689,0.337815135717392,0,112,0.0213063769042492,5.71002435684204,0.875,0.642000019550323,3.56692242622375,0.356477499008179,4.48850584030151,0.078925684094429,TRUE
"241",23.8433214867342,60.1130978246792,0,0,11,4,85,0,0,0,0,"grassland",FALSE,49657955,62,516,36,253,0.910889744758606,0.342002600431442,0,67,0.127805829048157,3.35201287269592,6.125,0.693666696548462,3.72382736206055,0.14213253557682,6.05358505249023,0.0593149550259113,TRUE
"242",28.3422888984666,60.9127023144936,100,0,0,0,0,0,0,0,0,"cropland",TRUE,41538010,49,585,0,322,0.980446577072144,0.289966911077499,0,60,0.0022514380980283,1.73251104354858,-0.25,0.606100022792816,3.61551070213318,0.445495992898941,3.34603428840637,0.0503955483436584,TRUE
"243",23.3353319066506,60.5545226800548,0,0,28,0,72,0,0,0,0,"grassland",FALSE,45171843,16,437,10,222,1.07767677307129,0.326251894235611,0,90,0.00165475835092366,5.17195415496826,0.125,0.688869595527649,3.36421942710876,0.17062383890152,0.328303933143616,0.032270535826683,TRUE
"244",29.0416842231477,60.5932879037586,9,9,0,16,24,25,0,17,0,"bare.soil",FALSE,44784475,84,543,66,353,0.84896993637085,0.212053567171097,0,41,0.0196312367916107,5.95798873901367,-0.5,0.509599983692169,3.82297611236572,0.160410761833191,0.0751363486051559,0.0888300016522408,TRUE
"245",24.9533941813128,64.7509824345783,100,0,0,0,0,0,0,0,0,"cropland",TRUE,2535074,69,773,38,301,0.969696998596191,0.439478576183319,0,39,0.00777423055842519,2.70572996139526,0.25,0.637545466423035,3.91185116767883,0.258763253688812,6.22763967514038,0.0652490705251694,TRUE
"246",23.4176384633155,60.8382939179492,0,0,2,0,98,0,0,0,0,"grassland",TRUE,42289046,36,516,22,290,1.0084034204483,0.280397027730942,0,100,0.0531545877456665,5.12599229812622,0,0.660595715045929,3.52365922927856,0.144603788852692,0.505804121494293,0.0830639228224754,TRUE
"247",23.5714933181441,60.8263999626364,0,0,0,0,10,41,0,49,0,"urban",FALSE,42410161,146,459,98,336,0.599973559379578,0.154716983437538,0,91,0.0120691061019897,3.99680288865056e-15,-0.5,0.342624992132187,3.64929294586182,0.197122812271118,5.73598003387451,0.0559636577963829,TRUE
"248",29.8690453466494,59.8233634389156,0,12,0,2,56,0,0,0,30,"grassland",FALSE,52607389,30,372,15,233,0.986473023891449,0.229752063751221,0,48,0.0125243458896875,0.275136500597,1.75,0.565809547901154,3.52033686637878,0.40815269947052,5.36804437637329,0.0600939318537712,TRUE
"249",24.8938840793315,64.2430612233906,100,0,0,0,0,0,0,0,0,"cropland",TRUE,7695974,50,769,4,307,1.01816499233246,0.429368019104004,0,77,0.0068662934936583,4.92773866653442,-0.125,0.591499984264374,4.8437180519104,0.109244585037231,0.452355086803436,0.263387203216553,TRUE
"250",25.2013807731946,60.5099476817697,0,13,0,0,87,0,0,0,0,"grassland",FALSE,45627324,44,801,50,417,1.03899848461151,0.315270930528641,0,65,0.0215766690671444,3.2597336769104,-0.125,0.697916686534882,3.59743523597717,0.440107196569443,4.936683177948,0.0689448714256287,TRUE
"251",22.9007744838632,59.9265536555105,0,14,49,0,37,0,0,0,0,"evgr.trees",FALSE,51552045,54,513,29,309,0.938782691955566,0.24817518889904,0,18,0.0460458397865295,1.38702988624573,-0.25,0.64336234331131,3.75065493583679,0.156560361385345,5.19864559173584,0.0437869615852833,TRUE
"252",26.6398918892462,60.8263934007435,0,0,0,0,100,0,0,0,0,"grassland",TRUE,42413254,53,438,40,203,0.909276008605957,0.366614669561386,0,68,0.0358390919864178,3.73825120925903,1.375,0.583100020885468,4.26043748855591,0.21002508699894,5.63272523880005,0.117144793272018,TRUE
"253",29.7004738824941,64.2301381294449,92,0,0,0,0,6,0,2,0,"cropland",FALSE,7831859,60,901,18,269,1.01498186588287,0.540170967578888,0,171,0.0134514076635242,6.13203144073486,0.125,0.676444470882416,3.976731300354,0.389571189880371,5.46887874603271,0.126652225852013,TRUE
"254",28.3918743844716,64.6776176439614,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,3284460,39,119,76,99,0.586747586727142,0.0917431190609932,0,180,0.000425073900260031,3.14159274101257,0.5,0.210749998688698,3.82213258743286,0.122235514223576,4.11490726470947,0.0274277739226818,TRUE
"255",28.1448140083596,59.1269820277224,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,59681811,49,147,35,151,0.579526901245117,-0.0134228188544512,0,50,0.0376647859811783,5.84607887268066,0.625,0.199428573250771,3.80769848823547,0.105001106858253,4.1179666519165,0.0133343208581209,TRUE
"256",22.4483949583486,61.9404474872479,0,0,0,0,23,77,0,0,0,"bare.soil",FALSE,31089189,272,455,149,547,0.291930258274078,-0.0918163657188416,0,130,0.00721065048128366,4.86894989013672,0.25,0.208540543913841,4.907386302948,0.0209330171346664,4.37052822113037,0.0106203937903047,TRUE
"257",26.6964433598924,60.9137294293917,77,1,0,3,10,5,0,4,0,"cropland",FALSE,41526271,58,964,23,353,1.02817559242249,0.463933169841766,0,65,0.0184759721159935,2.70097756385803,-0.375,0.635314285755157,3.47937369346619,0.178940027952194,0.202774047851562,0.0675399452447891,TRUE
"258",26.2450409163512,64.6865178780549,0,0,0,4,92,4,0,0,0,"grassland",FALSE,3191576,95,429,43,292,0.739163637161255,0.190013870596886,0,88,0.0118271568790078,4.0015983581543,0.5,0.659647047519684,5.76693248748779,0.0726758167147636,0.397301018238068,0.084388293325901,TRUE
"259",24.1597961143139,60.2172630348552,0,21,74,0,5,0,0,0,0,"evgr.trees",FALSE,48599874,30,502,22,249,1.02886354923248,0.336884140968323,0,63,0.198179185390472,0.822358369827271,0.25,0.646490573883057,3.42139768600464,0.338280379772186,6.08369207382202,0.054389800876379,TRUE
"260",26.7202437717385,64.4890615989325,0,0,0,0,100,0,0,0,0,"grassland",TRUE,5197975,115,557,42,358,0.762794554233551,0.217486336827278,0,130,1.39392677738215e-05,1.57079637050629,0,0.549230754375458,3.84587669372559,0.243840754032135,4.3628134727478,0.0590883605182171,TRUE
"261",23.7083168110538,60.3898483102474,0,14,1,0,85,0,0,0,0,"grassland",FALSE,46845499,28,664,0,253,1.06588077545166,0.448200643062592,0,84,0.100855901837349,4.68313694000244,-1.625,0.730000019073486,3.52376317977905,0.218565925955772,0.546796798706055,0.0454048700630665,TRUE
"262",20.9434337657811,64.7241947346724,0,0,0,0,0,84,0,16,0,"bare.soil",FALSE,2803192,28,125,62,122,0.734656572341919,0.0121457492932677,0,56,0.0267221964895725,1.16482198238373,0,0.299466669559479,3.2422022819519,0.201472565531731,2.38257336616516,0.0293986741453409,TRUE
"263",29.418672677989,62.5257720858413,53,0,0,13,3,0,22,0,9,"cropland",FALSE,25149015,53,604,37,212,0.972609400749207,0.480392158031464,0,78,0.0381168834865093,5.22085762023926,0,0.508685708045959,3.85839295387268,0.152694419026375,0.413940399885178,0.238749831914902,TRUE
"264",25.2827434041616,64.8531880893867,0,0,0,0,0,0,100,0,0,"wetland",TRUE,1497166,43,482,30,250,0.969685435295105,0.316939890384674,0,0,0,1.57079637050629,0,0.557411789894104,3.54873204231262,0.350492745637894,6.03629016876221,0.0904945582151413,TRUE
"265",21.5257783373402,61.5595328416442,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,34958979,384,540,181,534,0.195810243487358,0.00558659201487899,0,1,0.0192502439022064,4.55391073226929,0,0.10080000013113,4.42810249328613,0.394309937953949,0.131718173623085,0.364269524812698,TRUE
"266",28.7797976276152,61.1319918013927,53,11,2,0,0,0,0,0,34,"cropland",FALSE,39310771,55,728,40,257,0.996833324432373,0.478172600269318,0,43,0.0258322823792696,5.89281988143921,-0.125,0.470918923616409,0.00489545334130526,0.16994896531105,0.584494709968567,0.326670825481415,TRUE
"267",21.1071439153533,59.942465920107,0,0,1,0,22,37,0,0,40,"water",FALSE,51388957,98,268,81,163,0.53856235742569,0.243619486689568,1,2,0.111378245055676,5.39593887329102,-0.5,0.301149427890778,4.49118566513062,0.0455032363533974,0.592359244823456,0.0494506731629372,TRUE
"268",20.9781986606104,55.3075536253118,0,0,0,0,15,70,0,0,15,"bare.soil",FALSE,98482587,218,318,166,278,0.216353327035904,0.0671140924096107,0,0,0.0105262435972691,5.38847589492798,-0.75,0.121241383254528,4.03405666351318,0.0676553547382355,0.281603455543518,0.0313125140964985,TRUE
"269",20.9851270513752,56.5178592714741,0,0,0,13,0,86,0,0,1,"bare.soil",FALSE,86184994,303,571,179,415,0.355632841587067,0.158215016126633,0,0,0.0046816929243505,4.20541334152222,-0.125,0.151069775223732,3.62160205841064,0.0846828669309616,4.49387979507446,0.00229448755271733,TRUE
"270",26.3789650070324,64.6329585297748,0,0,50,0,10,40,0,0,0,"evgr.trees",FALSE,3736031,48,266,26,188,0.804940164089203,0.171806171536446,0,111,0.00842558871954679,4.30519151687622,0.375,0.480857133865356,3.93714380264282,0.178023397922516,4.14573907852173,0.0404053032398224,TRUE
"271",23.5803869220776,60.4097324272635,0,0,0,0,100,0,0,0,0,"grassland",TRUE,46643770,25,296,16,89,0.978826761245728,0.537662327289581,0,74,0.0312010683119297,1.83234572410583,-0.875,0.522378385066986,3.43859648704529,0.362819761037827,3.45870065689087,0.0153655763715506,TRUE
"272",22.6755463306817,61.2291436653971,4,0,0,0,8,0,2,0,86,"water",FALSE,38316778,53,388,39,149,0.880859553813934,0.445065170526505,0,43,0.00762056605890393,4.26117658615112,0.375,0.454363644123077,4.14932489395142,0.129483565688133,0.335125803947449,0.207530677318573,TRUE
"273",22.3958274138305,61.3204180182325,100,0,0,0,0,0,0,0,0,"cropland",TRUE,37389136,27,725,20,226,1.07647311687469,0.524710834026337,0,50,2.4072078304016e-05,4.71238899230957,0,0.615391314029694,4.72501420974731,0.0355196706950665,0.333216160535812,0.167087763547897,TRUE
"274",23.4186618696222,64.0545600444658,0,0,0,0,26,74,0,0,0,"bare.soil",FALSE,9609687,157,569,82,414,0.658146977424622,0.157680571079254,0,9,0.00740661891177297,6.28318548202515,-0.375,0.425650000572205,4.71822595596313,0.0593930445611477,0.14899867773056,0.0425666756927967,TRUE
"275",29.7261774123922,58.7628885422136,0,3,0,0,58,5,0,34,0,"grassland",FALSE,63382765,97,460,35,359,0.755761384963989,0.123321123421192,0,96,0.0263285562396049,1.74309611320496,1.875,0.481025636196136,3.64576125144958,0.18195652961731,4.53749656677246,0.0218673646450043,TRUE
"276",26.6964302672563,60.8899585230767,2,0,0,0,5,0,0,93,0,"urban",FALSE,41768191,176,495,120,340,0.55134391784668,0.185628741979599,0,60,0.000301737658446655,5.16781806945801,0.125,0.420374989509583,4.72208786010742,0.0950203090906143,5.92326831817627,0.141719564795494,TRUE
"277",24.082337779596,60.0287818400635,0,0,0,0,1,1,0,0,98,"water",TRUE,50514996,59,127,46,94,0.423721522092819,0.149321272969246,0,0,0,1.1048059463501,-0.25,0.225098043680191,3.77971696853638,0.256459206342697,2.61910700798035,0.00945440959185362,TRUE
"278",27.6210440332439,62.4573320720939,0,0,0,0,0,0,0,0,100,"water",TRUE,25842723,13,36,26,32,0.542717635631561,0.0588235296308994,0,98,0,1.57079637050629,0,0.320216208696365,3.38923263549805,0.312318921089172,4.0588641166687,0.0444507412612438,TRUE
"279",29.1517934928687,61.6398667014213,0,0,0,0,0,0,0,0,100,"water",TRUE,34150186,17,41,34,34,0.47867950797081,0.0933333337306976,0,74,0,1.57079637050629,0,0.211851850152016,3.07050204277039,0.041619997471571,1.04566895961761,0.010706284083426,TRUE
"280",21.770819825327,59.4791675081939,0,0,0,0,0,0,0,0,100,"water",TRUE,56096986,52,60,50,29,0.0827389433979988,0.348314613103867,1,0,0,1.57079637050629,0,-0.0244137924164534,3.03275036811829,0.017378956079483,5.72563695907593,0.0224763471633196,TRUE
"281",20.9652718977185,58.0099245702701,0,0,0,0,0,0,0,0,100,"water",TRUE,71024654,65,70,64,36,0.0429121032357216,0.320754706859589,1,0,0,1.57079637050629,0,-0.0224444437772036,0.548858344554901,0.0202337875962257,5.53935050964355,0.0330265909433365,TRUE
"282",21.4316038991307,60.3928158850517,0,0,0,0,0,0,0,0,100,"water",TRUE,46812964,52,51,59,29,-0.0112446686252952,0.275000005960464,0,0,0,1.57079637050629,0,-0.035438597202301,6.04069662094116,0.0682356283068657,5.11492490768433,0.043153140693903,TRUE
